,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
215,ID216,COc1ccc(-c2cccc(CON3C(=O)CC(CCC(=O)O)C3OC)c2)cc1,9.847695350646973,-14.120201110839844,COc1ccc(-c2cccc(CON3C(=O)CC(CCC(=O)O)C3OC)c2)cc1,0.695,3.347,0.364,0.15801519540988615,,,10.0,5,3.4796000000000014,85.30000000000001,399.4430000000001,1,9,11.037666839454555,13.129175860536623,11.131753289722646,13.622802615510505,11.865581297297972,13.715389455225072,0.15801519540988615
216,ID217,COC1C(CCC(=O)O)NC(=O)N1OCc1cccc(-c2ccccc2)c1,8.93677806854248,-13.926226615905762,COC1C(CCC(=O)O)NC(=O)N1OCc1cccc(-c2ccccc2)c1,0.746,3.387,0.3,0.1272611725273312,,,10.0,4,3.016300000000001,88.1,370.4050000000001,2,8,9.187858681527455,12.515565706580372,11.458589950287816,11.407083875070345,15.317766166719343,11.865581297297972,0.1272611725273312
217,ID218,COC1C(CCC(=O)O)OC(=O)N1OCc1cccc(-c2ccccc2)c1,8.58808422088623,-12.968969345092773,COC1C(CCC(=O)O)OC(=O)N1OCc1cccc(-c2ccccc2)c1,0.765,3.359,0.3,0.11633856484638239,,,10.0,5,3.4433000000000016,85.30000000000001,371.38900000000007,1,8,11.037666839454555,13.082215650972163,11.131753289722646,11.489263964497487,11.865581297297972,11.865581297297972,0.11633856484638239
218,ID219,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cncnc2)c1,3.962728500366211,-20.54525375366211,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cncnc2)c1,0.759,3.642,0.368,0.11975822410451964,,,10.0,6,2.261,101.85000000000001,371.3930000000001,1,8,12.640043550948826,11.442635818076543,12.94583982960069,11.489596883993414,11.865581297297972,11.865581297297972,0.11975822410451964
219,ID220,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccn2)c1,6.325502395629883,-20.267929077148438,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccn2)c1,0.769,3.48,0.35,0.11407366019856895,,,10.0,5,2.8660000000000014,88.96000000000001,370.4050000000001,1,8,11.037666839454555,12.309567946117767,11.557214358643991,11.407083875070345,11.865581297297972,11.865581297297972,0.11407366019856895
220,ID221,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cc3n(n2)CCC3)c1,4.055191516876221,-23.309446334838867,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cc3n(n2)CCC3)c1,0.733,3.85,0.476,0.13489602535887207,,,10.0,6,2.6137000000000006,93.89,399.44700000000023,1,8,12.640043550948826,11.955617090712757,12.107457211744778,13.623081307747206,11.865581297297972,11.865581297297972,0.13489602535887207
221,ID222,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2cncn2)c1,-0.2374100387096405,-16.208049774169922,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2cncn2)c1,0.758,3.707,0.412,0.12033079436794646,,,10.0,7,1.3846999999999996,106.78,360.37000000000006,1,8,14.053439978825429,10.064257282570592,13.437168577793855,10.535200144091903,11.865581297297972,11.865581297297972,0.12033079436794646
222,ID223,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C(=O)N2CCC2)c1,-13.84701156616211,-17.12590789794922,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C(=O)N2CCC2)c1,0.741,3.473,0.526,0.13018179202067184,,,10.0,5,1.6498999999999997,96.38000000000001,376.4090000000002,1,8,11.037666839454555,10.498359009845526,12.376064767892599,11.899974391214966,11.865581297297972,11.865581297297972,0.13018179202067184
223,ID224,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(=O)n(C)c2)c1,4.310914039611816,-20.832304000854492,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(=O)n(C)c2)c1,0.729,3.648,0.381,0.1372724716820254,,,10.0,6,2.1696999999999997,98.07000000000002,400.43100000000015,1,8,12.640043550948826,11.306193443266748,12.555006628669144,13.691443705837841,11.865581297297972,11.865581297297972,0.1372724716820254
224,ID225,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCO2)c1,-27.982362747192383,-2.2691006660461426,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCO2)c1,0.725,3.774,0.6,0.13966199342900631,,,10.0,6,2.629600000000001,94.53000000000002,393.43600000000026,1,8,12.640043550948826,11.978234049453544,12.177073070513819,13.196798743206262,11.865581297297972,11.865581297297972,0.13966199342900631
225,ID226,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2NCCCO2)c1,-26.8028507232666,-2.288694143295288,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2NCCCO2)c1,0.712,4.143,0.579,0.14752000636314364,,,10.0,6,1.8124999999999993,97.33000000000001,378.4250000000002,2,8,12.640043550948826,10.756953375904589,12.476981575641595,12.061036693893467,15.317766166719343,11.865581297297972,0.14752000636314364
226,ID227,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCO2)c1,-27.588415145874023,-2.232818841934204,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCO2)c1,0.74,3.772,0.579,0.13076828026902382,,,10.0,6,2.2394999999999996,94.53000000000002,379.4090000000002,1,8,12.640043550948826,11.41064472687052,12.177073070513819,12.138872239187606,11.865581297297972,11.865581297297972,0.13076828026902382
227,ID228,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCS2)c1,-27.93029022216797,10.591825485229492,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCS2)c1,0.705,4.232,0.6,0.1518108830086013,,,10.0,6,3.3462000000000023,85.30000000000001,409.50400000000025,1,8,12.640043550948826,12.955689517481934,11.131753289722646,14.30408099143046,11.865581297297972,11.865581297297972,0.1518108830086013
228,ID229,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,-29.215595245361328,10.66504955291748,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,0.673,3.988,0.6,0.1719849357760231,,,10.0,6,4.062800000000003,76.07000000000001,425.57200000000023,1,8,12.640043550948826,13.859488718438694,9.986611069744132,15.317766166719343,11.865581297297972,11.865581297297972,0.1719849357760231
229,ID230,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,-28.508779525756836,11.389867782592773,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,0.651,5.106,0.6,0.18641901143180803,,,10.0,6,1.5992999999999997,93.0,406.5040000000002,0,8,12.640043550948826,10.416735918199143,12.009971394239873,14.104952567151521,7.0,11.865581297297972,0.18641901143180803
230,ID231,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,-28.016834259033203,10.813654899597168,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,0.724,4.253,0.579,0.1402614338028531,,,10.0,6,2.956100000000001,85.30000000000001,395.4770000000002,1,8,12.640043550948826,12.433481006861774,11.131753289722646,13.343244838432183,11.865581297297972,11.865581297297972,0.1402614338028531
231,ID232,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,-28.474824905395508,11.599467277526855,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,0.66,5.117,0.579,0.1804560644581313,,,10.0,6,1.2091999999999998,93.0,392.47700000000015,0,8,12.640043550948826,9.768100114293816,12.009971394239873,13.127366381314769,7.0,11.865581297297972,0.1804560644581313
232,ID233,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,-28.63296127319336,10.586809158325195,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,0.721,3.944,0.556,0.14206473528057098,,,10.0,6,3.282600000000002,76.07000000000001,397.51800000000014,1,8,12.640043550948826,12.872086554692665,9.986611069744132,13.487925255167836,11.865581297297972,11.865581297297972,0.14206473528057098
233,ID234,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,3.0443921089172363,-7.604908466339111,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,0.745,3.62,0.35,0.12784372725170717,,,10.0,6,1.9548999999999999,98.07,386.4040000000001,1,8,12.640043550948826,10.97893367356792,12.55500662866914,12.678095677964516,11.865581297297972,11.865581297297972,0.12784372725170717
234,ID235,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,-19.90424919128418,-7.570792198181152,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,0.745,3.604,0.526,0.12784372725170717,,,10.0,5,1.9307999999999996,96.38,376.4090000000002,1,8,11.037666839454555,10.94165287115367,12.376064767892597,11.899974391214966,11.865581297297972,11.865581297297972,0.12784372725170717
235,ID236,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,-19.809654235839844,-7.473398208618164,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,0.732,3.588,0.55,0.13548891894160814,,,10.0,5,2.3209,96.38,390.43600000000026,1,8,11.037666839454555,11.53131729428955,12.376064767892597,12.97824531376552,11.865581297297972,11.865581297297972,0.13548891894160814
236,ID237,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,-17.56534767150879,-10.567543983459473,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,0.752,3.495,0.6,0.12378215940835775,,,10.0,5,2.7943000000000007,79.31,376.45300000000026,1,8,11.037666839454555,12.21003760856792,10.401151223291315,11.903512814631732,11.865581297297972,11.865581297297972,0.12378215940835775
237,ID238,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,-19.302658081054688,-10.022397994995117,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,0.725,3.732,0.579,0.13966199342900631,,,10.0,6,2.3571999999999997,79.31,394.4930000000002,1,8,12.640043550948826,11.584741964463259,10.401151223291315,13.272863824509745,11.865581297297972,11.865581297297972,0.13966199342900631
238,ID239,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,-19.06576156616211,-14.261728286743164,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,0.698,4.001,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99000000000001,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762523,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893
239,ID240,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,-18.686628341674805,-15.516942024230957,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,0.698,4.158,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762521,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893
240,ID241,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,-17.973106384277344,-15.51972484588623,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,0.718,4.15,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967
241,ID242,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnoc3C2)c1,-17.943065643310547,-14.901118278503418,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnoc3C2)c1,0.718,4.083,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967
242,ID243,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnoc3C2)c1,-17.8282527923584,-16.546525955200195,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnoc3C2)c1,0.704,4.22,0.474,0.1524273408578878,,,10.0,8,1.7071999999999994,118.23,402.4070000000002,1,8,15.317766166719343,10.590124492634871,14.506179620300406,13.827559098655339,11.865581297297972,11.865581297297972,0.1524273408578878
243,ID244,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncsc3C2)c1,-19.04256820678711,-18.367448806762695,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncsc3C2)c1,0.706,4.014,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628
244,ID245,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnsc3C2)c1,-20.560169219970703,-16.734912872314453,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnsc3C2)c1,0.706,4.115,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628
245,ID246,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnsc3C2)c1,-18.63430404663086,-17.89564323425293,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnsc3C2)c1,0.695,4.136,0.474,0.15801519540988615,,,10.0,8,2.1757,105.09,418.4750000000002,1,8,15.317766166719343,11.31520786676758,13.270997705858353,14.880556758300983,11.865581297297972,11.865581297297972,0.15801519540988615
246,ID247,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)n1,7.089116096496582,-19.994169235229492,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)n1,0.769,3.487,0.35,0.11407366019856895,,,10.0,5,2.8660000000000014,88.96000000000001,370.4050000000001,1,8,11.037666839454555,12.309567946117767,11.557214358643991,11.407083875070345,11.865581297297972,11.865581297297972,0.11407366019856895
247,ID248,COC1C(CCC(=O)O)CC(=O)N1OCc1ccnc(-c2ccccc2)n1,7.974545001983643,-16.67932891845703,COC1C(CCC(=O)O)CC(=O)N1OCc1ccnc(-c2ccccc2)n1,0.759,3.587,0.368,0.11975822410451964,,,10.0,6,2.261,101.85000000000001,371.3930000000001,1,8,12.640043550948826,11.442635818076543,12.94583982960069,11.489596883993414,11.865581297297972,11.865581297297972,0.11975822410451964
248,ID249,COC1C(CCC(=O)O)CC(=O)N1OCc1cnnc(-c2ccccc2)n1,1.832667589187622,-16.931150436401367,COC1C(CCC(=O)O)CC(=O)N1OCc1cnnc(-c2ccccc2)n1,0.744,3.79,0.389,0.1284270644541213,,,10.0,7,1.6559999999999997,114.74000000000001,372.3810000000001,1,8,14.053439978825429,10.508161553427401,14.190312369949643,11.57154639895651,11.865581297297972,11.865581297297972,0.1284270644541213
249,ID250,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,-0.13341611623764038,-16.229185104370117,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,0.758,3.793,0.412,0.12033079436794646,,,10.0,7,1.3846999999999994,106.78000000000002,360.37000000000006,1,8,14.053439978825429,10.06425728257059,13.437168577793855,10.535200144091903,11.865581297297972,11.865581297297972,0.12033079436794646
250,ID251,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,-17.147335052490234,-15.95173454284668,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,0.718,4.057,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967
251,ID252,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,-20.687931060791016,-15.189408302307129,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,0.706,4.117,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628
252,ID253,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,9.316123962402344,0.783446729183197,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.751,3.292,0.318,0.12436006299583162,,,10.0,3,4.653800000000004,55.760000000000005,352.43000000000006,1,8,7.0,14.556838094041314,7.0,9.797438046869793,11.865581297297972,11.865581297297972,0.12436006299583162
253,ID254,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,9.050459861755371,0.5297049283981323,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.755,3.467,0.318,0.12205304837081175,,,10.0,4,4.237800000000004,64.99000000000001,368.42900000000003,1,8,9.187858681527455,14.0702359462354,8.449888355692192,11.240336000219566,11.865581297297972,11.865581297297972,0.12205304837081175
254,ID255,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,15.08167552947998,-14.124366760253906,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.719,3.08,0.435,0.14327110961711742,,,10.0,3,4.918700000000005,55.760000000000005,368.47300000000007,1,8,7.0,14.856719275057532,7.0,11.244074344474841,11.865581297297972,11.865581297297972,0.14327110961711742
255,ID256,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,13.062893867492676,-13.271513938903809,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.743,3.46,0.409,0.1290111862394247,,,10.0,4,3.6856000000000027,67.79,369.46100000000007,2,8,9.187858681527455,13.392246276121975,8.857200183913712,11.32771194452518,15.317766166719343,11.865581297297972,0.1290111862394247
256,ID257,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,13.177367210388184,-6.681324005126953,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.757,3.266,0.409,0.12090412049992724,,,10.0,4,4.112600000000002,64.99000000000001,370.44500000000005,1,8,9.187858681527455,13.919839070843365,8.449888355692192,11.410435526129397,11.865581297297972,11.865581297297972,0.12090412049992724
257,ID258,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,14.030781745910645,-17.347501754760742,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.75,3.261,0.409,0.12493873660829993,,,10.0,4,4.334500000000004,59.0,369.46100000000007,1,8,9.187858681527455,14.18512051931955,7.529137290610829,11.32771194452518,11.865581297297972,11.865581297297972,0.12493873660829993
258,ID259,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,15.09998893737793,-15.745020866394043,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.777,3.271,0.381,0.10957898119908571,,,10.0,4,3.9444000000000017,59.0,355.434,1,8,9.187858681527455,13.714774647582875,7.529137290610829,10.081921066804982,11.865581297297972,11.865581297297972,0.10957898119908571
259,ID260,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,14.585370063781738,-15.682746887207031,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.75,3.19,0.409,0.12493873660829993,,,10.0,4,4.334500000000003,59.0,369.461,1,8,9.187858681527455,14.185120519319549,7.529137290610829,11.327711944525175,11.865581297297972,11.865581297297972,0.12493873660829993
260,ID261,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,14.476166725158691,-16.917783737182617,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.777,3.294,0.381,0.10957898119908571,,,10.0,4,3.9444000000000026,59.0,355.4340000000001,1,8,9.187858681527455,13.714774647582876,7.529137290610829,10.081921066804988,11.865581297297972,11.865581297297972,0.10957898119908571
261,ID262,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,16.398815155029297,-1.6826444864273071,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.739,3.455,0.318,0.13135556160517428,,,10.0,4,3.9533000000000023,67.79,367.44500000000005,2,8,9.187858681527455,13.725713516659123,8.857200183913712,11.156427326485865,15.317766166719343,11.865581297297972,0.13135556160517428
262,ID263,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,13.070508003234863,-8.873028755187988,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.743,3.42,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.444,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.681110526107393,11.865581297297972,11.865581297297972,0.1290111862394247
263,ID264,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,14.131752967834473,-9.50120735168457,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.765,3.377,0.381,0.11633856484638239,,,10.0,5,3.4490000000000016,74.22000000000001,372.41700000000003,1,8,11.037666839454555,13.089601741814539,9.743328396176812,11.57452187198242,11.865581297297972,11.865581297297972,0.11633856484638239
264,ID265,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,14.443280220031738,-12.956672668457031,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,0.725,3.556,0.409,0.13966199342900631,,,10.0,5,3.4121000000000015,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631
265,ID266,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,9.66772747039795,-7.256730556488037,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,0.743,3.443,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.44400000000024,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.68111052610741,11.865581297297972,11.865581297297972,0.1290111862394247
266,ID267,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,15.687803268432617,-0.678327202796936,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,0.749,3.042,0.318,0.12551818230053352,,,10.0,4,4.381900000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,14.241034979503683,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.12551818230053352
267,ID268,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,13.525971412658691,-10.432646751403809,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.743,3.595,0.381,0.1290111862394247,,,10.0,5,3.022000000000002,77.02000000000001,371.43300000000005,2,8,11.037666839454555,12.523308825491952,10.109649220638584,11.49292557105576,15.317766166719343,11.865581297297972,0.1290111862394247
268,ID269,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,13.537849426269531,-8.469141006469727,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,0.725,3.664,0.409,0.13966199342900631,,,10.0,5,3.4121000000000006,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631
269,ID270,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,12.966590881347656,-14.69242000579834,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.768,3.359,0.381,0.11463877996848798,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,8,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,11.865581297297972,0.11463877996848798
270,ID271,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,3.020282030105591,-0.34285733103752136,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.732,3.577,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.48500000000007,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13548891894160814
271,ID272,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,6.3789896965026855,-13.706011772155762,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,0.698,4.387,0.381,0.15614457737683893,,,10.0,5,2.4187000000000003,72.69,385.48500000000007,0,8,11.037666839454555,11.674715503751873,9.538332622213275,12.60862010865954,7.0,11.865581297297972,0.15614457737683893
272,ID273,COC1=C(OCc2cccc(-c3ccccc3)c2)CSC(CCC(=O)O)C1,23.512813568115234,8.485882759094238,COC1=C(OCc2cccc(-c3ccccc3)c2)CSC(CCC(=O)O)C1,0.686,3.163,0.318,0.16367588429324825,,,10.0,4,5.098500000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,15.05607524729081,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.16367588429324825
273,ID274,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,2.0302770137786865,4.863130569458008,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.712,3.5,0.318,0.14752000636314364,,,10.0,4,4.749300000000003,55.760000000000005,384.49700000000007,1,8,9.187858681527455,14.665815122115688,7.0,12.533476783239989,11.865581297297972,11.865581297297972,0.14752000636314364
274,ID275,COC1OC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,2.371455430984497,-0.038909416645765305,COC1OC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.732,3.501,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.48500000000007,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13548891894160814
275,ID276,CON1CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,3.0344927310943604,-1.613233208656311,CON1CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.738,3.535,0.381,0.13194363817695845,,,10.0,5,4.039900000000003,59.0,387.50100000000003,1,8,11.037666839454555,13.831635049127076,7.529137290610829,12.760504658379642,11.865581297297972,11.865581297297972,0.13194363817695845
276,ID277,COC1=C(OCc2cccc(-c3ccccc3)c2)C[N+]C(CCC(=O)[O-])C1,17.315340042114258,-1.575152039527893,COC1=C(OCc2cccc(-c3ccccc3)c2)C[N+]C(CCC(=O)[O-])C1,0.721,3.87,0.318,0.14206473528057098,,,10.0,4,2.6350000000000007,72.69,365.4290000000002,0,8,9.187858681527455,11.985905593968269,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14206473528057098
