,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
369,ID370,COc1cc(CCC(=O)O)ccc1OCC1OC2CCC1C(c1ccccc1)C2,-32.659759521484375,3.701554775238037,COc1cc(CCC(=O)O)ccc1OCC1OC2CCC1C(c1ccccc1)C2,0.714,4.184,0.458,0.14630178822382564,,,10.0,4,4.442500000000004,64.99000000000001,396.4830000000002,1,8,9.187858681527455,14.312143169622663,8.449888355692192,13.414775198127511,11.865581297297972,11.865581297297972,0.14630178822382564
370,ID371,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,-26.72072410583496,-10.325359344482422,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,0.782,2.909,0.381,0.10679324694015198,,,10.0,4,3.6639000000000026,64.99000000000001,356.4180000000001,1,8,9.187858681527455,13.36480468553483,8.449888355692192,10.173659786052523,11.865581297297972,11.865581297297972,0.10679324694015198
371,ID372,COc1cc(CCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,25.867298126220703,35.488765716552734,COc1cc(CCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,0.757,3.15,0.35,0.12090412049992724,,,10.0,5,2.7784000000000013,77.02000000000001,357.4060000000001,2,8,11.037666839454555,12.187853748328681,10.109649220638584,10.265071176427846,15.317766166719343,11.865581297297972,0.12090412049992724
372,ID373,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCO1,-26.354175567626953,-5.70979118347168,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCO1,0.764,2.846,0.318,0.11690664142431005,,,10.0,4,3.963700000000003,64.99000000000001,368.4290000000001,1,8,9.187858681527455,13.738483394053707,8.449888355692192,11.240336000219571,11.865581297297972,11.865581297297972,0.11690664142431005
373,ID374,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCO1,-26.453149795532227,-6.637050151824951,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCO1,0.764,2.907,0.318,0.11690664142431005,,,10.0,4,3.963700000000003,64.99000000000001,368.42900000000014,1,8,9.187858681527455,13.738483394053707,8.449888355692192,11.240336000219576,11.865581297297972,11.865581297297972,0.11690664142431005
374,ID375,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCO1,-26.89365577697754,-4.965979099273682,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCO1,0.759,2.864,0.409,0.11975822410451964,,,10.0,4,4.054000000000004,64.99000000000001,370.44500000000016,1,8,9.187858681527455,13.84879277226368,8.449888355692192,11.410435526129406,11.865581297297972,11.865581297297972,0.11975822410451964
375,ID376,COc1cc(CCC(=O)O)ccc1OCC1NC(c2ccccc2)CCO1,23.690448760986328,34.927886962890625,COc1cc(CCC(=O)O)ccc1OCC1NC(c2ccccc2)CCO1,0.742,3.176,0.381,0.12959609472097292,,,10.0,5,3.1685000000000016,77.02000000000001,371.43300000000016,2,8,11.037666839454555,12.72062520468421,10.109649220638584,11.492925571055771,15.317766166719343,11.865581297297972,0.12959609472097292
376,ID377,COc1cc(CCC(=O)O)ccc1OCC1NC(c2ccccc2)CCCO1,21.623960494995117,33.00090789794922,COc1cc(CCC(=O)O)ccc1OCC1NC(c2ccccc2)CCCO1,0.724,3.133,0.409,0.1402614338028531,,,10.0,5,3.558600000000003,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.230744993521101,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.1402614338028531
377,ID378,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCO1,-10.934349060058594,-4.976855754852295,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCO1,0.769,2.508,0.381,0.11407366019856895,,,10.0,5,2.9966000000000017,68.23,371.43300000000016,1,8,11.037666839454555,12.488765860956253,8.91996780205675,11.492925571055771,11.865581297297972,11.865581297297972,0.11407366019856895
378,ID379,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)NCO1,23.690448760986328,34.927886962890625,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)NCO1,0.742,3.152,0.381,0.12959609472097292,,,10.0,5,3.1685000000000016,77.02000000000001,371.4330000000001,2,8,11.037666839454555,12.72062520468421,10.109649220638584,11.492925571055764,15.317766166719343,11.865581297297972,0.12959609472097292
379,ID380,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)NCO1,21.360443115234375,33.186859130859375,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)NCO1,0.724,3.123,0.409,0.1402614338028531,,,10.0,5,3.558600000000002,77.02000000000001,385.4600000000001,2,8,11.037666839454555,13.2307449935211,10.109649220638584,12.606724499833437,15.317766166719343,11.865581297297972,0.1402614338028531
380,ID381,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,-9.26646614074707,-2.5961577892303467,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,0.763,2.984,0.381,0.11747546204511952,,,10.0,5,3.595500000000002,74.22000000000001,372.41700000000014,1,8,11.037666839454555,13.277893820886835,9.743328396176812,11.57452187198243,11.865581297297972,11.865581297297972,0.11747546204511952
381,ID382,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCO1,-12.794915199279785,9.22592830657959,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCO1,0.74,2.998,0.409,0.13076828026902382,,,10.0,5,3.9856000000000034,74.22000000000001,386.44400000000013,1,8,11.037666839454555,13.765329454192548,9.743328396176812,12.6811105261074,11.865581297297972,11.865581297297972,0.13076828026902382
382,ID383,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)SCO1,-13.090133666992188,18.40508460998535,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)SCO1,0.69,3.276,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472
383,ID384,COc1cc(CCC(=O)O)ccc1OCC1CCCC(c2ccccc2)S1,-35.8615608215332,1.7189050912857056,COc1cc(CCC(=O)O)ccc1OCC1CCCC(c2ccccc2)S1,0.682,3.141,0.409,0.16621562534352105,,,10.0,4,5.118200000000005,55.760000000000005,386.5130000000001,1,8,9.187858681527455,15.077717956298136,7.0,12.686309359590592,11.865581297297972,11.865581297297972,0.16621562534352105
384,ID385,COc1cc(CCC(=O)O)ccc1OCC1OCCCC(c2ccccc2)S1,-13.090133666992188,18.40508460998535,COc1cc(CCC(=O)O)ccc1OCC1OCCCC(c2ccccc2)S1,0.69,3.237,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472
385,ID386,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]CCCC(c2ccccc2)S1,13.417596817016602,-38.969261169433594,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]CCCC(c2ccccc2)S1,0.682,4.117,0.409,0.16621562534352105,,,10.0,5,2.9553000000000003,72.69,399.5120000000001,0,8,11.037666839454555,12.432386391002767,9.538332622213275,13.627609149674747,7.0,11.865581297297972,0.16621562534352105
386,ID387,COc1cc(CCC(=O)O)ccc1OCC1OCCC(c2ccccc2)S1,-15.232531547546387,14.188291549682617,COc1cc(CCC(=O)O)ccc1OCC1OCCC(c2ccccc2)S1,0.727,3.281,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.48500000000007,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13846558914096216
387,ID388,COc1cc(CCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,-13.276975631713867,-0.46208682656288147,COc1cc(CCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,0.755,3.272,0.35,0.12205304837081175,,,10.0,5,3.9220000000000024,64.99000000000001,374.458,1,8,11.037666839454555,13.687198899633326,8.449888355692192,11.742019316989987,11.865581297297972,11.865581297297972,0.12205304837081175
388,ID389,COc1cc(CCC(=O)O)ccc1OCC1SCC(c2ccccc2)S1,-16.521570205688477,17.3869686126709,COc1cc(CCC(=O)O)ccc1OCC1SCC(c2ccccc2)S1,0.709,3.324,0.35,0.14935376481693347,,,10.0,5,4.638600000000004,55.760000000000005,390.5260000000001,1,8,11.037666839454555,14.539401399356166,7.0,12.984860164272021,11.865581297297972,11.865581297297972,0.14935376481693347
389,ID390,COc1cc(CCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,-13.276857376098633,-0.4620123505592346,COc1cc(CCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,0.755,3.286,0.35,0.12205304837081175,,,10.0,5,3.9220000000000024,64.99000000000001,374.458,1,8,11.037666839454555,13.687198899633326,8.449888355692192,11.742019316989987,11.865581297297972,11.865581297297972,0.12205304837081175
390,ID391,COc1cc(CCC(=O)O)ccc1OCC1CCOC(c2ccccc2)S1,-15.232531547546387,14.188291549682617,COc1cc(CCC(=O)O)ccc1OCC1CCOC(c2ccccc2)S1,0.727,3.302,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.48500000000007,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13846558914096216
391,ID392,COc1cc(CCC(=O)O)ccc1OCC1CCCOC(c2ccccc2)S1,-13.090133666992188,18.40508460998535,COc1cc(CCC(=O)O)ccc1OCC1CCCOC(c2ccccc2)S1,0.69,3.271,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472
392,ID393,COc1cc(CCC(=O)O)ccc1OCC1CSC(c2ccccc2)S1,-16.521577835083008,17.386964797973633,COc1cc(CCC(=O)O)ccc1OCC1CSC(c2ccccc2)S1,0.709,3.192,0.35,0.14935376481693347,,,10.0,5,4.638600000000004,55.760000000000005,390.52600000000007,1,8,11.037666839454555,14.539401399356166,7.0,12.984860164272016,11.865581297297972,11.865581297297972,0.14935376481693347
393,ID394,COc1cc(CCC(=O)[O-])ccc1OCC1CC[N+]C(c2ccccc2)S1,10.985309600830078,-37.49506378173828,COc1cc(CCC(=O)[O-])ccc1OCC1CC[N+]C(c2ccccc2)S1,0.698,4.124,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.485,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659537,7.0,11.865581297297972,0.15614457737683893
394,ID395,COc1cc(CCC(=O)[O-])ccc1OCC1CCC[N+]C(c2ccccc2)S1,13.417596817016602,-38.969261169433594,COc1cc(CCC(=O)[O-])ccc1OCC1CCC[N+]C(c2ccccc2)S1,0.682,4.152,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105
395,ID396,COc1cc(CCC(=O)O)ccc1OCC1SC2(c3ccccc3)CC1C2,-34.01168441772461,0.3822220265865326,COc1cc(CCC(=O)O)ccc1OCC1SC2(c3ccccc3)CC1C2,0.726,3.808,0.409,0.1390633792999063,,,10.0,4,4.512100000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.393295463981612,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.1390633792999063
396,ID397,COc1cc(CCC(=O)O)ccc1OCC1SC2CC1C2c1ccccc1,-34.27883529663086,-0.4277377128601074,COc1cc(CCC(=O)O)ccc1OCC1SC2CC1C2c1ccccc1,0.732,4.361,0.409,0.13548891894160814,,,10.0,4,4.378900000000003,55.760000000000005,384.4970000000001,1,8,9.187858681527455,14.23750380212482,7.0,12.533476783239994,11.865581297297972,11.865581297297972,0.13548891894160814
397,ID398,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CS1,-30.27203941345215,-3.9600419998168945,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CS1,0.745,3.133,0.381,0.12784372725170717,,,10.0,4,4.380500000000003,55.760000000000005,372.4860000000001,1,8,9.187858681527455,14.239387226036397,7.0,11.58022280055608,11.865581297297972,11.865581297297972,0.12784372725170717
398,ID399,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,-12.650444030761719,-0.30672428011894226,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,0.755,3.171,0.35,0.12205304837081175,,,10.0,5,3.9220000000000024,64.99000000000001,374.4580000000001,1,8,11.037666839454555,13.687198899633326,8.449888355692192,11.742019316989992,11.865581297297972,11.865581297297972,0.12205304837081175
399,ID400,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CS1,7.9198317527771,-35.34016418457031,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CS1,0.711,4.05,0.35,0.1481303992702337,,,10.0,5,2.1750999999999996,72.69,371.4580000000001,0,8,11.037666839454555,11.314306729080826,9.538332622213275,11.495005531680384,7.0,11.865581297297972,0.1481303992702337
400,ID401,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,-34.26349639892578,0.9204157590866089,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,0.716,2.996,0.318,0.14508697769214446,,,10.0,4,4.680300000000004,55.760000000000005,384.49700000000007,1,8,9.187858681527455,14.587177134487595,7.0,12.533476783239989,11.865581297297972,11.865581297297972,0.14508697769214446
401,ID402,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,-34.18852233886719,1.0983328819274902,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,0.716,3.003,0.318,0.14508697769214446,,,10.0,4,4.680300000000004,55.760000000000005,384.4970000000001,1,8,9.187858681527455,14.587177134487595,7.0,12.533476783239994,11.865581297297972,11.865581297297972,0.14508697769214446
402,ID403,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,-34.51607131958008,1.668042540550232,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,0.708,3.122,0.409,0.14996674231023102,,,10.0,4,4.770600000000004,55.760000000000005,386.51300000000015,1,8,9.187858681527455,14.689986600199358,7.0,12.686309359590595,11.865581297297972,11.865581297297972,0.14996674231023102
403,ID404,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,-15.898141860961914,14.005013465881348,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,0.727,3.212,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.13846558914096216
404,ID405,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,10.257307052612305,-37.80656433105469,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,0.698,4.069,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.4850000000001,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659544,7.0,11.865581297297972,0.15614457737683893
405,ID406,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,13.417596817016602,-38.969261169433594,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,0.682,4.071,0.409,0.16621562534352105,,,10.0,5,2.9553000000000003,72.69,399.51200000000017,0,8,11.037666839454555,12.432386391002767,9.538332622213275,13.62760914967475,7.0,11.865581297297972,0.16621562534352105
406,ID407,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,-17.671306610107422,10.265681266784668,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,0.745,2.787,0.381,0.12784372725170717,,,10.0,5,3.713200000000003,59.00000000000001,387.50100000000015,1,8,11.037666839454555,13.427058522653825,7.52913729061083,12.76050465837965,11.865581297297972,11.865581297297972,0.12784372725170717
407,ID408,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,-15.906866073608398,14.000606536865234,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,0.727,3.333,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.13846558914096216
408,ID409,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCS1,-13.090133666992188,18.40508460998535,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCS1,0.69,3.311,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472
409,ID410,COc1cc(CCC(=O)[O-])ccc1OCC1CC(c2ccccc2)[N+]CS1,10.257307052612305,-37.80656433105469,COc1cc(CCC(=O)[O-])ccc1OCC1CC(c2ccccc2)[N+]CS1,0.698,4.121,0.381,0.15614457737683893,,,10.0,5,2.565200000000001,72.69,385.48500000000007,0,8,11.037666839454555,11.88636374968538,9.538332622213275,12.60862010865954,7.0,11.865581297297972,0.15614457737683893
410,ID411,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,13.417596817016602,-38.969261169433594,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,0.682,4.122,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105
411,ID412,COc1cc(CCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,5.983213901519775,-37.90846633911133,COc1cc(CCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,0.705,4.188,0.435,0.1518108830086013,,,10.0,4,2.9007000000000014,72.69,381.4720000000001,0,8,9.187858681527455,12.35744190948665,9.538332622213275,12.300437313338378,7.0,11.865581297297972,0.1518108830086013
412,ID413,COc1cc(CCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,4.757900238037109,-36.673255920410156,COc1cc(CCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,0.719,3.958,0.409,0.14327110961711742,,,10.0,4,2.654700000000001,72.69,367.44500000000005,0,8,9.187858681527455,12.013851016115105,9.538332622213275,11.156427326485865,7.0,11.865581297297972,0.14327110961711742
413,ID414,COc1cc(CCC(=O)[O-])ccc1OCC1CSC(c2ccccc2)[N+]1,7.9198317527771,-35.34016418457031,COc1cc(CCC(=O)[O-])ccc1OCC1CSC(c2ccccc2)[N+]1,0.711,4.05,0.35,0.1481303992702337,,,10.0,5,2.1750999999999996,72.69,371.458,0,8,11.037666839454555,11.314306729080826,9.538332622213275,11.495005531680379,7.0,11.865581297297972,0.1481303992702337
414,ID415,COc1cc(CCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,10.985869407653809,-37.49018859863281,COc1cc(CCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,0.698,4.069,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.485,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659537,7.0,11.865581297297972,0.15614457737683893
415,ID416,COc1cc(CCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,12.473363876342773,-39.064048767089844,COc1cc(CCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,0.682,4.071,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105
416,ID417,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C2(c3ccccc3)CC1C2,4.588852405548096,-35.22088623046875,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C2(c3ccccc3)CC1C2,0.718,4.469,0.409,0.14387555575769967,,,10.0,4,2.0485999999999986,72.69,365.42900000000014,0,8,9.187858681527455,11.122789546367768,9.538332622213275,10.982662394052424,7.0,11.865581297297972,0.14387555575769967
417,ID418,COc1cc(CCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,5.042415142059326,-35.75459289550781,COc1cc(CCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,0.719,3.73,0.318,0.14327110961711742,,,10.0,4,2.2168,72.69,365.42900000000014,0,8,9.187858681527455,11.376775270803943,9.538332622213275,10.982662394052424,7.0,11.865581297297972,0.14327110961711742
418,ID419,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)SC[N+]1,13.417596817016602,-38.969261169433594,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)SC[N+]1,0.682,4.135,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105
419,ID420,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2ccnc2)c1,-10.53149700164795,-9.161542892456055,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2ccnc2)c1,0.672,2.099,0.2,0.1726307269461747,,,10.0,5,3.477100000000002,73.58000000000001,352.39000000000004,1,8,11.037666839454555,13.125947572101868,9.658004183794727,9.79360411977764,11.865581297297972,11.865581297297972,0.1726307269461747
420,ID421,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2cncn2)c1,4.908510208129883,-2.188552141189575,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2cncn2)c1,0.67,2.108,0.211,0.17392519729917352,,,10.0,6,2.8721000000000014,86.47000000000001,353.37800000000004,1,8,12.640043550948826,12.317997678544044,11.269408605769254,9.887945429423112,11.865581297297972,11.865581297297972,0.17392519729917352
421,ID422,COc1cc(CCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,-21.28722381591797,-3.6612792015075684,COc1cc(CCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.774,1.89,0.333,0.11125903931710739,,,10.0,4,3.1373000000000015,76.07000000000001,369.4170000000002,1,8,9.187858681527455,12.678873930325251,9.986611069744132,11.32399956920819,11.865581297297972,11.865581297297972,0.11125903931710739
422,ID423,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,-35.937950134277344,-6.649974346160889,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,0.693,2.15,0.348,0.1592667653881933,,,10.0,3,5.248800000000005,55.760000000000005,366.4570000000002,1,8,7.0,15.220218266961677,7.0,11.07158308550822,11.865581297297972,11.865581297297972,0.1592667653881933
423,ID424,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,-27.33061981201172,-6.150022029876709,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,0.76,2.392,0.318,0.11918640771920865,,,10.0,4,4.095100000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,13.898666188813612,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.11918640771920865
424,ID425,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,-35.265602111816406,0.7200701832771301,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,0.708,2.496,0.318,0.14996674231023102,,,10.0,4,4.8117000000000045,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102
425,ID426,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,4.110564708709717,-35.782230377197266,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,0.72,3.282,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156
426,ID427,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,-27.330671310424805,-6.6873931884765625,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.76,2.326,0.318,0.11918640771920865,,,10.0,4,4.095100000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,13.898666188813612,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.11918640771920865
427,ID428,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,-35.265602111816406,0.7200701832771301,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,0.708,2.436,0.318,0.14996674231023102,,,10.0,4,4.811700000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102
428,ID429,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,4.110564708709717,-35.782230377197266,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,0.72,3.257,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156
429,ID430,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,-29.975419998168945,-11.618205070495605,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,0.791,1.894,0.35,0.10182351650232342,,,10.0,3,4.168800000000003,55.760000000000005,326.3920000000001,1,8,7.0,13.987582741594707,7.0,7.0,11.865581297297972,11.865581297297972,0.10182351650232342
430,ID431,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,-37.92069625854492,-5.711217403411865,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,0.672,2.718,0.458,0.1726307269461747,,,10.0,3,5.339100000000005,55.760000000000005,380.48400000000026,1,8,7.0,15.317766166719343,7.0,12.223332876792448,11.865581297297972,11.865581297297972,0.1726307269461747
431,ID432,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,-30.658782958984375,-11.052350997924805,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.765,1.934,0.381,0.11633856484638239,,,10.0,3,4.558900000000004,55.760000000000005,340.41900000000015,1,8,7.0,14.447556425999156,7.0,8.587379443024824,11.865581297297972,11.865581297297972,0.11633856484638239
432,ID433,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,-31.767250061035156,-10.142322540283203,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,0.729,1.97,0.409,0.1372724716820254,,,10.0,3,4.949000000000004,55.760000000000005,354.4460000000002,1,8,7.0,14.89054774554775,7.0,9.989098356704979,11.865581297297972,11.865581297297972,0.1372724716820254
