,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
215,ID216,COc1ccc(-c2cccc(CON3C(=O)CC(CCC(=O)O)C3OC)c2)cc1,2.3085275882952967,-1.4161039871002465,COc1ccc(-c2cccc(CON3C(=O)CC(CCC(=O)O)C3OC)c2)cc1,0.695,3.347,0.364,0.15801519540988615,,,10.0,5,3.4796000000000014,85.30000000000001,399.4430000000001,1,9,11.037666839454555,13.129175860536623,11.131753289722646,13.622802615510505,11.865581297297972,13.715389455225072,0.15801519540988615,0.0011804806163894582,0.0018072740931229117
216,ID217,COC1C(CCC(=O)O)NC(=O)N1OCc1cccc(-c2ccccc2)c1,2.485566497522688,-1.3686947535705505,COC1C(CCC(=O)O)NC(=O)N1OCc1cccc(-c2ccccc2)c1,0.746,3.387,0.3,0.1272611725273312,,,10.0,4,3.016300000000001,88.1,370.4050000000001,2,8,9.187858681527455,12.515565706580372,11.458589950287816,11.407083875070345,15.317766166719343,11.865581297297972,0.1272611725273312,0.0013684832791638303,0.0016882895684570372
217,ID218,COC1C(CCC(=O)O)OC(=O)N1OCc1cccc(-c2ccccc2)c1,2.417050095865361,-1.3076847030052003,COC1C(CCC(=O)O)OC(=O)N1OCc1cccc(-c2ccccc2)c1,0.765,3.359,0.3,0.11633856484638239,,,10.0,5,3.4433000000000016,85.30000000000001,371.38900000000007,1,8,11.037666839454555,13.082215650972163,11.131753289722646,11.489263964497487,11.865581297297972,11.865581297297972,0.11633856484638239,0.0012940767237468575,0.001541131931760426
218,ID219,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cncnc2)c1,2.757170198625607,-1.23254658355786,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cncnc2)c1,0.759,3.642,0.368,0.11975822410451964,,,10.0,6,2.261,101.85000000000001,371.3930000000001,1,8,12.640043550948826,11.442635818076543,12.94583982960069,11.489596883993414,11.865581297297972,11.865581297297972,0.11975822410451964,0.0016838983590043806,0.0013691165379514634
219,ID220,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccn2)c1,2.4722702445196307,-1.0248283851968396,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccn2)c1,0.769,3.48,0.35,0.11407366019856895,,,10.0,5,2.8660000000000014,88.96000000000001,370.4050000000001,1,8,11.037666839454555,12.309567946117767,11.557214358643991,11.407083875070345,11.865581297297972,11.865581297297972,0.11407366019856895,0.0013538813507720088,0.0009465335747692564
220,ID221,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cc3n(n2)CCC3)c1,2.6721603199609247,-0.9727859767544709,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cc3n(n2)CCC3)c1,0.733,3.85,0.476,0.13489602535887207,,,10.0,6,2.6137000000000006,93.89,399.44700000000023,1,8,12.640043550948826,11.955617090712757,12.107457211744778,13.623081307747206,11.865581297297972,11.865581297297972,0.13489602535887207,0.0015816622295065103,0.0008528415184979517
221,ID222,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2cncn2)c1,2.5228415099828556,-0.6528751990279437,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2cncn2)c1,0.758,3.707,0.412,0.12033079436794646,,,10.0,7,1.3846999999999996,106.78,360.37000000000006,1,8,14.053439978825429,10.064257282570592,13.437168577793855,10.535200144091903,11.865581297297972,11.865581297297972,0.12033079436794646,0.0014098362029348417,0.0003841440178746227
222,ID223,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C(=O)N2CCC2)c1,2.3980207272867515,-0.723526173679446,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C(=O)N2CCC2)c1,0.741,3.473,0.526,0.13018179202067184,,,10.0,5,1.6498999999999997,96.38000000000001,376.4090000000002,1,8,11.037666839454555,10.498359009845526,12.376064767892599,11.899974391214966,11.865581297297972,11.865581297297972,0.13018179202067184,0.0012737804748667258,0.00047178293172851944
223,ID224,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(=O)n(C)c2)c1,2.7146896836520567,-1.2259893927700967,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(=O)n(C)c2)c1,0.729,3.648,0.381,0.1372724716820254,,,10.0,6,2.1696999999999997,98.07000000000002,400.43100000000015,1,8,12.640043550948826,11.306193443266748,12.555006628669144,13.691443705837841,11.865581297297972,11.865581297297972,0.1372724716820254,0.0016324094768651,0.001354587792331957
224,ID225,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCO2)c1,1.8534029970170751,-0.46790839037140536,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCO2)c1,0.725,3.774,0.6,0.13966199342900631,,,10.0,6,2.629600000000001,94.53000000000002,393.43600000000026,1,8,12.640043550948826,11.978234049453544,12.177073070513819,13.196798743206262,11.865581297297972,11.865581297297972,0.13966199342900631,0.0007609015069737548,0.00019731286279289819
225,ID226,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2NCCCO2)c1,1.8608542482212551,-0.4177644480730158,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2NCCCO2)c1,0.712,4.143,0.579,0.14752000636314364,,,10.0,6,1.8124999999999993,97.33000000000001,378.4250000000002,2,8,12.640043550948826,10.756953375904589,12.476981575641595,12.061036693893467,15.317766166719343,11.865581297297972,0.14752000636314364,0.0007670319224161241,0.0001572883980130513
226,ID227,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCO2)c1,1.8523766957745946,-0.46994470780138475,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCO2)c1,0.74,3.772,0.579,0.13076828026902382,,,10.0,6,2.2394999999999996,94.53000000000002,379.4090000000002,1,8,12.640043550948826,11.41064472687052,12.177073070513819,12.138872239187606,11.865581297297972,11.865581297297972,0.13076828026902382,0.0007600590588369877,0.00019903399419375157
227,ID228,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCS2)c1,1.7895943816598163,-0.309839548928103,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCS2)c1,0.705,4.232,0.6,0.1518108830086013,,,10.0,6,3.3462000000000023,85.30000000000001,409.50400000000025,1,8,12.640043550948826,12.955689517481934,11.131753289722646,14.30408099143046,11.865581297297972,11.865581297297972,0.1518108830086013,0.0007094110315695732,8.651819203606357e-05
228,ID229,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,2.0669850000737604,-0.3227211496945123,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,0.673,3.988,0.6,0.1719849357760231,,,10.0,6,4.062800000000003,76.07000000000001,425.57200000000023,1,8,12.640043550948826,13.859488718438694,9.986611069744132,15.317766166719343,11.865581297297972,11.865581297297972,0.1719849357760231,0.0009463752465200498,9.386173724030137e-05
229,ID230,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,1.7362886314892128,-0.6785452760837252,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,0.651,5.106,0.6,0.18641901143180803,,,10.0,6,1.5992999999999997,93.0,406.5040000000002,0,8,12.640043550948826,10.416735918199143,12.009971394239873,14.104952567151521,7.0,11.865581297297972,0.18641901143180803,0.0006677787051098362,0.0004149458206506929
230,ID231,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,1.7265541863269667,-0.34026153960390726,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,0.724,4.253,0.579,0.1402614338028531,,,10.0,6,2.956100000000001,85.30000000000001,395.4770000000002,1,8,12.640043550948826,12.433481006861774,11.131753289722646,13.343244838432183,11.865581297297972,11.865581297297972,0.1402614338028531,0.0006603119363092554,0.00010434207222139225
231,ID232,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,1.6669801133362772,-0.7058279274131584,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,0.66,5.117,0.579,0.1804560644581313,,,10.0,6,1.2091999999999998,93.0,392.47700000000015,0,8,12.640043550948826,9.768100114293816,12.009971394239873,13.127366381314769,7.0,11.865581297297972,0.1804560644581313,0.0006155304752846892,0.00044898456171103514
232,ID233,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,2.0373282951343046,-0.3852043675522318,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,0.721,3.944,0.556,0.14206473528057098,,,10.0,6,3.282600000000002,76.07000000000001,397.51800000000014,1,8,12.640043550948826,12.872086554692665,9.986611069744132,13.487925255167836,11.865581297297972,11.865581297297972,0.14206473528057098,0.000919413245358225,0.00013372608715109388
233,ID234,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,2.3728955072451985,-0.643768537243836,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,0.745,3.62,0.35,0.12784372725170717,,,10.0,6,1.9548999999999999,98.07,386.4040000000001,1,8,12.640043550948826,10.97893367356792,12.55500662866914,12.678095677964516,11.865581297297972,11.865581297297972,0.12784372725170717,0.0012472282823836236,0.00037350225430530045
234,ID235,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,2.4274503642663965,-0.6755713129580986,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,0.745,3.604,0.526,0.12784372725170717,,,10.0,5,1.9307999999999996,96.38,376.4090000000002,1,8,11.037666839454555,10.94165287115367,12.376064767892597,11.899974391214966,11.865581297297972,11.865581297297972,0.12784372725170717,0.0013052371882667088,0.00041131649974829397
235,ID236,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,2.301448448131851,-0.6444747176324016,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,0.732,3.588,0.55,0.13548891894160814,,,10.0,5,2.3209,96.38,390.43600000000026,1,8,11.037666839454555,11.53131729428955,12.376064767892597,12.97824531376552,11.865581297297972,11.865581297297972,0.13548891894160814,0.0011732517882236764,0.0003743221285838548
236,ID237,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,2.438474257596069,-0.7099482328556744,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,0.752,3.495,0.6,0.12378215940835775,,,10.0,5,2.7943000000000007,79.31,376.45300000000026,1,8,11.037666839454555,12.21003760856792,10.401151223291315,11.903512814631732,11.865581297297972,11.865581297297972,0.12378215940835775,0.0013171191760503705,0.0004542418009298226
237,ID238,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,2.3854486326665416,-0.6536589567623081,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,0.725,3.732,0.579,0.13966199342900631,,,10.0,6,2.3571999999999997,79.31,394.4930000000002,1,8,12.640043550948826,11.584741964463259,10.401151223291315,13.272863824509745,11.865581297297972,11.865581297297972,0.13966199342900631,0.0012604593972202894,0.00038506687897265805
238,ID239,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,2.3466488028510395,-0.5898288962897458,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,0.698,4.001,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99000000000001,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762523,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893,0.0012197895799308653,0.00031353485142581724
239,ID240,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,2.500719365699383,-0.6482728269900128,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,0.698,4.158,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762521,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893,0.0013852196288106973,0.00037874714533044497
240,ID241,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,2.308190459610815,-0.5665331519974424,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,0.718,4.15,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967,0.001180135855668405,0.0002892573408316878
241,ID242,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnoc3C2)c1,2.5304497592749966,-0.5773005058198517,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnoc3C2)c1,0.718,4.083,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967,0.001418352440897067,0.0003003568963599149
242,ID243,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnoc3C2)c1,2.5323229790649058,-0.5880311563210829,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnoc3C2)c1,0.704,4.22,0.474,0.1524273408578878,,,10.0,8,1.7071999999999994,118.23,402.4070000000002,1,8,15.317766166719343,10.590124492634871,14.506179620300406,13.827559098655339,11.865581297297972,11.865581297297972,0.1524273408578878,0.0014204531498797509,0.0003116265178172999
243,ID244,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncsc3C2)c1,2.3251896421625995,-0.5589425811711528,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncsc3C2)c1,0.706,4.014,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628,0.0011975826117477711,0.0002815581638238094
244,ID245,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnsc3C2)c1,2.551840552454846,-0.5581144758184262,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnsc3C2)c1,0.706,4.115,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628,0.001442433472092835,0.00028072449285072924
245,ID246,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnsc3C2)c1,2.5501068691453326,-0.5579043084252854,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnsc3C2)c1,0.695,4.136,0.474,0.15801519540988615,,,10.0,8,2.1757,105.09,418.4750000000002,1,8,15.317766166719343,11.31520786676758,13.270997705858353,14.880556758300983,11.865581297297972,11.865581297297972,0.15801519540988615,0.0014404742012787493,0.00028051310959926123
246,ID247,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)n1,2.8423630901106165,-0.3030743788816234,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)n1,0.769,3.487,0.35,0.11407366019856895,,,10.0,5,2.8660000000000014,88.96000000000001,370.4050000000001,1,8,11.037666839454555,12.309567946117767,11.557214358643991,11.407083875070345,11.865581297297972,11.865581297297972,0.11407366019856895,0.0017895664622341423,8.278128804843286e-05
247,ID248,COC1C(CCC(=O)O)CC(=O)N1OCc1ccnc(-c2ccccc2)n1,2.68406130228294,-0.002521737753774007,COC1C(CCC(=O)O)CC(=O)N1OCc1ccnc(-c2ccccc2)n1,0.759,3.587,0.368,0.11975822410451964,,,10.0,6,2.261,101.85000000000001,371.3930000000001,1,8,12.640043550948826,11.442635818076543,12.94583982960069,11.489596883993414,11.865581297297972,11.865581297297972,0.11975822410451964,0.0015957820791053063,5.731041758662105e-09
248,ID249,COC1C(CCC(=O)O)CC(=O)N1OCc1cnnc(-c2ccccc2)n1,2.849204022238722,-0.12082245660796694,COC1C(CCC(=O)O)CC(=O)N1OCc1cnnc(-c2ccccc2)n1,0.744,3.79,0.389,0.1284270644541213,,,10.0,7,1.6559999999999997,114.74000000000001,372.3810000000001,1,8,14.053439978825429,10.508161553427401,14.190312369949643,11.57154639895651,11.865581297297972,11.865581297297972,0.1284270644541213,0.0017981910007327908,1.3156157239868476e-05
249,ID250,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,2.7074592381091693,0.12681428427480418,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,0.758,3.793,0.412,0.12033079436794646,,,10.0,7,1.3846999999999994,106.78000000000002,360.37000000000006,1,8,14.053439978825429,10.06425728257059,13.437168577793855,10.535200144091903,11.865581297297972,11.865581297297972,0.12033079436794646,0.0016237253687169377,1.449339344259994e-05
250,ID251,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,2.624114980092093,0.18175647725456545,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,0.718,4.057,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967,0.0015252970955042682,2.9772378083058492e-05
251,ID252,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,2.645569915145993,0.08250617104710958,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,0.706,4.117,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628,0.0015503409154977127,6.134887421817746e-06
252,ID253,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,1.8595241795888084,-1.3042380290155013,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.751,3.292,0.318,0.12436006299583162,,,10.0,3,4.653800000000004,55.760000000000005,352.43000000000006,1,8,7.0,14.556838094041314,7.0,9.797438046869793,11.865581297297972,11.865581297297972,0.12436006299583162,0.0007659358231391955,0.0015330186928670352
253,ID254,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,1.5801984368191055,-1.4419749094457437,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.755,3.467,0.318,0.12205304837081175,,,10.0,4,4.237800000000004,64.99000000000001,368.42900000000003,1,8,9.187858681527455,14.0702359462354,8.449888355692192,11.240336000219566,11.865581297297972,11.865581297297972,0.12205304837081175,0.0005531105955252149,0.0018739117714276468
254,ID255,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,2.122412440284564,-1.7345921129589985,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.719,3.08,0.435,0.14327110961711742,,,10.0,3,4.918700000000005,55.760000000000005,368.47300000000007,1,8,7.0,14.856719275057532,7.0,11.244074344474841,11.865581297297972,11.865581297297972,0.14327110961711742,0.0009978110001572485,0.0027116177413812107
255,ID256,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,2.1961355629715316,-1.6439318182978393,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.743,3.46,0.409,0.1290111862394247,,,10.0,4,3.6856000000000027,67.79,369.46100000000007,2,8,9.187858681527455,13.392246276121975,8.857200183913712,11.32771194452518,15.317766166719343,11.865581297297972,0.1290111862394247,0.001068333905558223,0.0024355740300228902
256,ID257,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,2.0730190321980713,-1.570094671475347,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.757,3.266,0.409,0.12090412049992724,,,10.0,4,4.112600000000002,64.99000000000001,370.44500000000005,1,8,9.187858681527455,13.919839070843365,8.449888355692192,11.410435526129397,11.865581297297972,11.865581297297972,0.12090412049992724,0.0009519087107184137,0.0022216999815271423
257,ID258,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,2.1287801007154665,-1.3382958080962106,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.75,3.261,0.409,0.12493873660829993,,,10.0,4,4.334500000000004,59.0,369.46100000000007,1,8,9.187858681527455,14.18512051931955,7.529137290610829,11.32771194452518,11.865581297297972,11.865581297297972,0.12493873660829993,0.0010038072454846836,0.0016141279853620753
258,ID259,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,2.528619642809225,-1.1686510087483342,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.777,3.271,0.381,0.10957898119908571,,,10.0,4,3.9444000000000017,59.0,355.434,1,8,9.187858681527455,13.714774647582875,7.529137290610829,10.081921066804982,11.865581297297972,11.865581297297972,0.10957898119908571,0.0014163015711062263,0.0012308451212208395
259,ID260,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,2.3386973810083953,-1.258228160429472,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.75,3.19,0.409,0.12493873660829993,,,10.0,4,4.334500000000003,59.0,369.461,1,8,9.187858681527455,14.185120519319549,7.529137290610829,11.327711944525175,11.865581297297972,11.865581297297972,0.12493873660829993,0.001211537276244881,0.0014267652848685994
260,ID261,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,2.2497386690983867,-1.434705362504362,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.777,3.294,0.381,0.10957898119908571,,,10.0,4,3.9444000000000026,59.0,355.4340000000001,1,8,9.187858681527455,13.714774647582876,7.529137290610829,10.081921066804988,11.865581297297972,11.865581297297972,0.10957898119908571,0.0011211219837863801,0.0018550651862232674
261,ID262,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,1.4589096823206547,-1.5730568020925626,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.739,3.455,0.318,0.13135556160517428,,,10.0,4,3.9533000000000023,67.79,367.44500000000005,2,8,9.187858681527455,13.725713516659123,8.857200183913712,11.156427326485865,15.317766166719343,11.865581297297972,0.13135556160517428,0.0004714607420972005,0.002230090779179127
262,ID263,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,1.8883180264554251,-1.685659637430914,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.743,3.42,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.444,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.681110526107393,11.865581297297972,11.865581297297972,0.1290111862394247,0.0007898397752798115,0.0025607873029652524
263,ID264,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,2.024907456261636,-1.7613128072248754,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.765,3.377,0.381,0.11633856484638239,,,10.0,5,3.4490000000000016,74.22000000000001,372.41700000000003,1,8,11.037666839454555,13.089601741814539,9.743328396176812,11.57452187198242,11.865581297297972,11.865581297297972,0.11633856484638239,0.0009082367723309117,0.0027958039754161974
264,ID265,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,2.078936317220813,-1.446355692131991,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,0.725,3.556,0.409,0.13966199342900631,,,10.0,5,3.4121000000000015,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631,0.0009573507777339528,0.001885315118523657
265,ID266,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,2.0265270370175994,-1.4634092205247902,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,0.743,3.443,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.44400000000024,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.68111052610741,11.865581297297972,11.865581297297972,0.1290111862394247,0.0009096902225155199,0.0019300355395116507
266,ID267,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,1.0031558014988222,-1.349031120501231,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,0.749,3.042,0.318,0.12551818230053352,,,10.0,4,4.381900000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,14.241034979503683,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.12551818230053352,0.00022290792060427508,0.0016401277204686558
267,ID268,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,2.032560604629895,-1.7144557391013897,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.743,3.595,0.381,0.1290111862394247,,,10.0,5,3.022000000000002,77.02000000000001,371.43300000000005,2,8,11.037666839454555,12.523308825491952,10.109649220638584,11.49292557105576,15.317766166719343,11.865581297297972,0.1290111862394247,0.000915115117488782,0.0026490264059473483
268,ID269,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,2.057788794025216,-1.4490260834497368,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,0.725,3.664,0.409,0.13966199342900631,,,10.0,5,3.4121000000000006,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631,0.0009379729587380975,0.0018922832201465774
269,ID270,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,2.3917363184939324,-1.0378902083573809,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.768,3.359,0.381,0.11463877996848798,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,8,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,11.865581297297972,0.11463877996848798,0.0012671129194364228,0.0009708151867644583
270,ID271,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,1.9412788090903543,-1.622951813177781,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.732,3.577,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.48500000000007,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13548891894160814,0.0008347656117812725,0.0023738046863563673
271,ID272,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,1.4654356536063367,-1.7516569650900653,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,0.698,4.387,0.381,0.15614457737683893,,,10.0,5,2.4187000000000003,72.69,385.48500000000007,0,8,11.037666839454555,11.674715503751873,9.538332622213275,12.60862010865954,7.0,11.865581297297972,0.15614457737683893,0.0004756880369227483,0.002765233773893262
