,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
659,ID660,COc1cc(OCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,-0.03381609916687012,-0.37562116980552673,COc1cc(OCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,0.676,4.063,0.381,0.17005330405836402,,,10.0,6,2.4015000000000004,81.92000000000002,401.48400000000004,0,8,12.640043550948826,11.649620049234457,10.724975473519404,13.764170991883667,7.0,11.865581297297972,0.17005330405836402,1.0762302e-05,0.0020511805
660,ID661,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C2CCC1C(c1ccccc1)C2,0.04287419468164444,-0.6077309250831604,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C2CCC1C(c1ccccc1)C2,0.684,5.003,0.435,0.16494389827988373,,,10.0,5,2.141799999999999,81.92000000000002,395.45500000000015,0,8,11.037666839454555,11.264187189776994,10.724975473519404,13.341675782122218,7.0,11.865581297297972,0.16494389827988373,1.7300157e-05,0.0053694085
661,ID662,COc1cc(OCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,0.040214117616415024,-0.34604397416114807,COc1cc(OCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,0.709,3.723,0.286,0.14935376481693347,,,10.0,5,1.6629999999999998,81.92000000000002,367.4010000000001,0,8,11.037666839454555,10.519400515982964,10.724975473519404,11.152661573411342,7.0,11.865581297297972,0.14935376481693347,1.522002e-05,0.0017408701
662,ID663,COC1NC(SCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.1851738542318344,0.22928714752197266,COC1NC(SCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.7,3.815,0.381,0.1549019599857432,,,10.0,6,3.322600000000002,77.02000000000001,403.50000000000006,2,8,12.640043550948826,12.924734959334419,10.109649220638584,13.902191682751809,15.317766166719343,11.865581297297972,0.1549019599857432,0.00032271375,0.00076429883
663,ID664,COC1SC(SCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,-0.16898362338542938,-0.01463143341243267,COC1SC(SCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.695,3.819,0.35,0.15801519540988615,,,10.0,6,3.6491000000000025,67.79,405.54100000000005,2,8,12.640043550948826,13.346052701991333,8.857200183913712,14.040325333675126,15.317766166719343,11.865581297297972,0.15801519540988615,0.0002687493,3.1122718e-06
664,ID665,COc1cc(SCC(=O)O)ccc1OCC(=O)N1CC(c2ccccc2)C1,0.06126740574836731,-0.36480337381362915,COc1cc(SCC(=O)O)ccc1OCC(=O)N1CC(c2ccccc2)C1,0.702,2.144,0.3,0.15366288787019475,,,10.0,5,2.8767000000000014,76.07000000000001,387.4570000000001,1,8,11.037666839454555,12.32435061174494,9.986611069744132,12.757210156059665,11.865581297297972,11.865581297297972,0.15366288787019475,3.532784e-05,0.0019347349
665,ID666,COc1cc(SCC(=O)O)ccc1OCC12CC(C1)C(c1ccccc1)O2,0.37847262620925903,0.39605996012687683,COc1cc(SCC(=O)O)ccc1OCC12CC(C1)C(c1ccccc1)O2,0.687,3.841,0.381,0.16304326294044952,,,10.0,5,4.171000000000003,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.990226866440146,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.16304326294044952,0.0013481154,0.0022804767
666,ID667,COc1cc(SCC(=O)O)ccc1OCC1CCCC1c1ccccc1,0.07175745815038681,0.4547392725944519,COc1cc(SCC(=O)O)ccc1OCC1CCCC1c1ccccc1,0.672,2.907,0.381,0.1726307269461747,,,10.0,4,4.834600000000004,55.760000000000005,372.4860000000001,1,8,9.187858681527455,14.762322956226487,7.0,11.58022280055608,11.865581297297972,11.865581297297972,0.1726307269461747,4.846098e-05,0.003006275
667,ID668,COc1cc(SCC(=O)O)ccc1OCC1OCC1c1ccccc1,-0.04333039000630379,0.05836104601621628,COc1cc(SCC(=O)O)ccc1OCC1OCC1c1ccccc1,0.728,3.018,0.316,0.13786862068696282,,,10.0,5,3.433300000000002,64.99000000000001,360.4310000000001,1,8,11.037666839454555,13.069246602502478,8.449888355692192,10.540696114185385,11.865581297297972,11.865581297297972,0.13786862068696282,1.7670274e-05,4.9516497e-05
668,ID669,COc1cc(SCC(=O)O)ccc1OCC1SCC1c1ccccc1,0.33140504360198975,0.32372957468032837,COc1cc(SCC(=O)O)ccc1OCC1SCC1c1ccccc1,0.699,3.181,0.316,0.15552282425431863,,,10.0,5,4.149900000000002,55.760000000000005,376.4990000000001,1,8,11.037666839454555,13.964843271092622,7.0,11.907210960228571,11.865581297297972,11.865581297297972,0.15552282425431863,0.0010336568,0.0015235915
669,ID670,COc1cc(SCC(=O)O)ccc1OCC1OCC12CN(c1ccccc1)C2,0.2008005827665329,0.256799578666687,COc1cc(SCC(=O)O)ccc1OCC1OCC12CN(c1ccccc1)C2,0.682,3.522,0.381,0.16621562534352105,,,10.0,6,3.1561000000000012,68.23,401.4840000000002,1,8,12.640043550948826,12.704049139308975,8.91996780205675,13.764170991883681,11.865581297297972,11.865581297297972,0.16621562534352105,0.00037947926,0.00095872127
670,ID671,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1(c1ccccc1)C2,0.12734071910381317,-0.007431009318679571,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1(c1ccccc1)C2,0.652,4.539,0.381,0.1857524042680798,,,10.0,5,2.0029999999999997,72.69,383.46900000000016,0,8,11.037666839454555,11.052996101917682,9.538332622213275,12.454788478624394,7.0,11.865581297297972,0.1857524042680798,0.00015261341,8.027852e-07
671,ID672,COc1cc(SCC(=O)O)ccc1OCC1C2COC1(c1ccccc1)C2,0.23940661549568176,0.14696738123893738,COc1cc(SCC(=O)O)ccc1OCC1C2COC1(c1ccccc1)C2,0.696,4.388,0.381,0.15739076038943792,,,10.0,5,3.8125000000000027,64.99000000000001,386.46900000000016,1,8,11.037666839454555,13.55147818726933,8.449888355692192,12.682994421630427,11.865581297297972,11.865581297297972,0.15739076038943792,0.0005394242,0.00031401162
672,ID673,COc1cc(SCC(=O)[O-])ccc1OCC1C2C[N+]C1(c1ccccc1)C2,-0.0177609845995903,-0.06700187176465988,COc1cc(SCC(=O)[O-])ccc1OCC1C2C[N+]C1(c1ccccc1)C2,0.653,5.097,0.381,0.18508681872492605,,,10.0,5,2.0655999999999994,72.69,383.46900000000016,0,8,11.037666839454555,11.14870550745452,9.538332622213275,12.454788478624394,7.0,11.865581297297972,0.18508681872492605,2.968877e-06,6.52646e-05
673,ID674,COc1cc(SCC(=O)O)ccc1OCC1CCC(c2ccccc2)C1,0.17395366728305817,0.5333003997802734,COc1cc(SCC(=O)O)ccc1OCC1CCC(c2ccccc2)C1,0.672,2.858,0.381,0.1726307269461747,,,10.0,4,4.834600000000004,55.760000000000005,372.4860000000001,1,8,9.187858681527455,14.762322956226487,7.0,11.58022280055608,11.865581297297972,11.865581297297972,0.1726307269461747,0.00028479035,0.004134734
674,ID675,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)C1,0.17549042403697968,0.38284924626350403,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)C1,0.676,3.032,0.381,0.17005330405836402,,,10.0,5,4.418600000000003,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.284149150065254,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.17005330405836402,0.00028984444,0.0021308819
675,ID676,COc1cc(SCC(=O)O)ccc1OCC1CN(C(=O)c2ccccc2)C1,0.21644164621829987,-0.028523258864879608,COc1cc(SCC(=O)O)ccc1OCC1CN(C(=O)c2ccccc2)C1,0.702,2.128,0.3,0.15366288787019475,,,10.0,5,3.0229000000000017,76.07000000000001,387.4570000000001,1,8,11.037666839454555,12.524530966616357,9.986611069744132,12.757210156059665,11.865581297297972,11.865581297297972,0.15366288787019475,0.00044089966,1.1827748e-05
676,ID677,COc1cc(SCC(=O)O)ccc1OCC1CCC(=O)N(c2ccccc2)C1,-0.07000845670700073,0.26369667053222656,COc1cc(SCC(=O)O)ccc1OCC1CCC(=O)N(c2ccccc2)C1,0.68,2.671,0.333,0.16749108729376366,,,10.0,5,3.693900000000003,76.07000000000001,401.48400000000015,1,8,11.037666839454555,13.402725799106948,9.986611069744132,13.764170991883676,11.865581297297972,11.865581297297972,0.16749108729376366,4.6127418e-05,0.0010109113
677,ID678,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)N1,-0.004569342825561762,-0.028760140761733055,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)N1,0.671,3.301,0.35,0.17327747983100789,,,10.0,6,3.328000000000002,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789,1.9650138e-07,1.202502e-05
678,ID679,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCN1,0.03727172315120697,-0.43132707476615906,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCN1,0.671,3.36,0.35,0.17327747983100789,,,10.0,6,3.328000000000001,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789,1.3074258e-05,0.002704688
679,ID680,COc1cc(SCC(=O)O)ccc1OCC1NCCC(c2ccccc2)O1,0.020044922828674316,-0.08788950741291046,COc1cc(SCC(=O)O)ccc1OCC1NCCC(c2ccccc2)O1,0.671,3.312,0.35,0.17327747983100789,,,10.0,6,3.328000000000002,77.02000000000001,389.4730000000002,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023536,15.317766166719343,11.865581297297972,0.17327747983100789,3.7815244e-06,0.0001122995
680,ID681,COc1cc(SCC(=O)O)ccc1OCC1OCCC(c2ccccc2)O1,-0.09700587391853333,0.012298323214054108,COc1cc(SCC(=O)O)ccc1OCC1OCCC(c2ccccc2)O1,0.688,3.162,0.35,0.1624115617644887,,,10.0,6,3.7550000000000026,74.22000000000001,390.45700000000016,1,8,12.640043550948826,13.479589867671265,9.743328396176812,12.97978910506176,11.865581297297972,11.865581297297972,0.1624115617644887,8.856338e-05,2.1988499e-06
681,ID682,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)O1,-0.14700432121753693,-0.05755414068698883,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)O1,0.708,3.161,0.316,0.14996674231023102,,,10.0,6,3.3649000000000022,74.22000000000001,376.4300000000001,1,8,12.640043550948826,12.98016049395039,9.743328396176812,11.901663314361691,11.865581297297972,11.865581297297972,0.14996674231023102,0.00020338473,4.8156722e-05
682,ID683,COc1cc(SCC(=O)O)ccc1OCC1CCNC(c2ccccc2)O1,-0.014544887468218803,0.0048733120784163475,COc1cc(SCC(=O)O)ccc1OCC1CCNC(c2ccccc2)O1,0.671,3.197,0.35,0.17327747983100789,,,10.0,6,3.328000000000001,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789,1.9910349e-06,3.4526474e-07
683,ID684,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)O1,-0.17503398656845093,-0.05818592756986618,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)O1,0.708,2.99,0.316,0.14996674231023102,,,10.0,6,3.3649000000000022,74.22000000000001,376.43000000000006,1,8,12.640043550948826,12.98016049395039,9.743328396176812,11.901663314361686,11.865581297297972,11.865581297297972,0.14996674231023102,0.00028833866,4.9219787e-05
684,ID685,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)O1,-0.0034019644372165203,0.27879631519317627,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)O1,0.688,3.034,0.35,0.1624115617644887,,,10.0,6,3.7550000000000026,74.22000000000001,390.4570000000001,1,8,12.640043550948826,13.479589867671265,9.743328396176812,12.979789105061757,11.865581297297972,11.865581297297972,0.1624115617644887,1.08922514e-07,0.0011299984
685,ID686,COc1cc(SCC(=O)O)ccc1OCC1OC2CC1C2c1ccccc1,0.31639280915260315,0.10930588096380234,COc1cc(SCC(=O)O)ccc1OCC1OC2CC1C2c1ccccc1,0.696,4.258,0.381,0.15739076038943792,,,10.0,5,3.821800000000003,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.563064987939056,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.15739076038943792,0.00094213104,0.0001736964
686,ID687,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,0.20840169489383698,0.43880775570869446,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,0.709,3.054,0.35,0.14935376481693347,,,10.0,5,3.823400000000003,64.99000000000001,374.4580000000001,1,8,11.037666839454555,13.565057288531984,8.449888355692192,11.742019316989992,11.865581297297972,11.865581297297972,0.14935376481693347,0.00040875268,0.0027993189
687,ID688,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,-0.012754559516906738,-0.06946404278278351,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,0.687,3.295,0.316,0.16304326294044952,,,10.0,6,2.937900000000001,77.02000000000001,375.44600000000014,2,8,12.640043550948826,12.408553759411685,10.109649220638584,11.82226870229712,15.317766166719343,11.865581297297972,0.16304326294044952,1.5310488e-06,7.0149385e-05
688,ID689,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCO1,0.03012056276202202,0.3318689167499542,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCO1,0.689,2.985,0.286,0.1617807780923742,,,10.0,5,4.123200000000002,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.93264564448849,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.1617807780923742,8.538553e-06,0.0016011681
689,ID690,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CCO1,0.2676847577095032,0.48806679248809814,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CCO1,0.684,3.004,0.381,0.16494389827988373,,,10.0,5,4.213500000000003,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.04119254127194,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.16494389827988373,0.00067438115,0.003463078
690,ID691,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CCO1,0.014290492050349712,-0.011913745664060116,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CCO1,0.671,3.316,0.35,0.17327747983100789,,,10.0,6,3.328000000000002,77.02000000000001,389.4730000000002,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023536,15.317766166719343,11.865581297297972,0.17327747983100789,1.921996e-06,2.0634807e-06
691,ID692,COc1cc(SCC(=O)O)ccc1OCC1CN(c2ccccc2)CCO1,0.08619100600481033,0.3226988613605499,COc1cc(SCC(=O)O)ccc1OCC1CN(c2ccccc2)CCO1,0.696,2.647,0.35,0.15739076038943792,,,10.0,6,3.156100000000002,68.23,389.4730000000001,1,8,12.640043550948826,12.704049139308976,8.91996780205675,12.907237226023533,11.865581297297972,11.865581297297972,0.15739076038943792,6.991688e-05,0.001513905
692,ID693,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)NCO1,0.04667401686310768,0.06258302181959152,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)NCO1,0.671,3.292,0.35,0.17327747983100789,,,10.0,6,3.328000000000001,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789,2.0502579e-05,5.693992e-05
693,ID694,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,0.028632428497076035,0.24829939007759094,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,0.688,3.123,0.35,0.1624115617644887,,,10.0,6,3.7550000000000026,74.22000000000001,390.4570000000001,1,8,12.640043550948826,13.479589867671265,9.743328396176812,12.979789105061757,11.865581297297972,11.865581297297972,0.1624115617644887,7.715685e-06,0.00089630345
694,ID695,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,0.06335858255624771,0.5789891481399536,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,0.679,3.417,0.316,0.1681302257194983,,,10.0,6,4.081500000000003,64.99000000000001,392.4980000000001,1,8,12.640043550948826,13.882185998801617,8.449888355692192,13.128891108212214,11.865581297297972,11.865581297297972,0.1681302257194983,3.7780614e-05,0.004873541
695,ID696,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,0.24666424095630646,0.5648020505905151,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,0.679,3.43,0.316,0.1681302257194983,,,10.0,6,4.081500000000003,64.99000000000001,392.49800000000005,1,8,12.640043550948826,13.882185998801617,8.449888355692192,13.128891108212208,11.865581297297972,11.865581297297972,0.1681302257194983,0.00057262526,0.004637632
696,ID697,COc1cc(SCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,0.11546560376882553,0.46898165345191956,COc1cc(SCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,0.679,3.316,0.316,0.1681302257194983,,,10.0,6,4.081500000000003,64.99000000000001,392.4980000000001,1,8,12.640043550948826,13.882185998801617,8.449888355692192,13.128891108212214,11.865581297297972,11.865581297297972,0.1681302257194983,0.00012547678,0.0031975363
697,ID698,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1C2c1ccccc1,0.05741984024643898,-0.11897475272417068,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1C2c1ccccc1,0.653,5.126,0.381,0.18508681872492605,,,10.0,5,2.0749,72.69,383.4690000000001,0,8,11.037666839454555,11.162859413784865,9.538332622213275,12.45478847862439,7.0,11.865581297297972,0.18508681872492605,3.1030024e-05,0.00020578486
698,ID699,COc1cc(SCC(=O)[O-])ccc1OCC1CC(c2ccccc2)=CC[N+]1,0.010074452497065067,0.1568681299686432,COc1cc(SCC(=O)[O-])ccc1OCC1CC(c2ccccc2)=CC[N+]1,0.655,3.838,0.286,0.1837587000082169,,,10.0,5,2.3763000000000005,72.69,383.4690000000001,0,8,11.037666839454555,11.61275725602659,9.538332622213275,12.45478847862439,7.0,11.865581297297972,0.1837587000082169,9.552148e-07,0.0003577447
699,ID700,COc1cc(SCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.02900555543601513,-0.3262665271759033,COc1cc(SCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.701,2.032,0.3,0.15428198203334137,,,10.0,5,3.296800000000002,76.07000000000001,387.4570000000002,1,8,11.037666839454555,12.890803194764796,9.986611069744132,12.757210156059674,11.865581297297972,11.865581297297972,0.15428198203334137,7.918091e-06,0.0015475648
700,ID701,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,0.22207863628864288,0.28431496024131775,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,0.684,2.531,0.286,0.16494389827988373,,,10.0,5,4.2546000000000035,64.99000000000001,386.4690000000002,1,8,11.037666839454555,14.090274318003358,8.449888355692192,12.682994421630431,11.865581297297972,11.865581297297972,0.16494389827988373,0.00046416424,0.0011751768
701,ID702,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.15032485127449036,0.34796032309532166,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.684,2.465,0.286,0.16494389827988373,,,10.0,5,4.2546000000000035,64.99000000000001,386.4690000000002,1,8,11.037666839454555,14.090274318003358,8.449888355692192,12.682994421630431,11.865581297297972,11.865581297297972,0.16494389827988373,0.00021267659,0.001760205
702,ID703,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.09448661655187607,-0.23296543955802917,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.692,2.087,0.35,0.15989390554324223,,,10.0,4,4.7184000000000035,55.760000000000005,358.4590000000002,1,8,9.187858681527455,14.63066267977548,7.0,10.361735956079919,11.865581297297972,11.865581297297972,0.15989390554324223,8.40231e-05,0.00078901777
703,ID704,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.17312343418598175,0.026241149753332138,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.726,2.256,0.316,0.1390633792999063,,,10.0,5,3.564700000000002,64.99000000000001,360.43100000000015,1,8,11.037666839454555,13.23855203613261,8.449888355692192,10.54069611418539,11.865581297297972,11.865581297297972,0.1390633792999063,0.0002820784,1.0010817e-05
704,ID705,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,-0.13161683082580566,-0.16877330839633942,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.706,2.721,0.35,0.15119529894819628,,,10.0,5,3.9548000000000023,64.99000000000001,374.4580000000002,1,8,11.037666839454555,13.727556164752789,8.449888355692192,11.742019316990001,11.865581297297972,11.865581297297972,0.15119529894819628,0.00016303506,0.0004141058
705,ID706,COc1cc(SCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,-0.10157282650470734,-0.18045291304588318,COc1cc(SCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,0.665,3.771,0.35,0.17717835469689538,,,10.0,5,2.2078999999999995,72.69,371.45800000000014,0,8,11.037666839454555,11.363469925501418,9.538332622213275,11.495005531680388,7.0,11.865581297297972,0.17717835469689538,9.709865e-05,0.00047340363
706,ID707,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,0.10241110622882843,-0.1403268426656723,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,0.72,2.646,0.316,0.14266750356873156,,,10.0,5,3.9123000000000028,64.99000000000001,360.43100000000015,1,8,11.037666839454555,13.67523792594058,8.449888355692192,10.54069611418539,11.865581297297972,11.865581297297972,0.14266750356873156,9.870797e-05,0.00028627622
707,ID708,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,-0.1203337162733078,-0.26183658838272095,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,0.686,2.348,0.35,0.16367588429324825,,,10.0,6,3.8864000000000027,74.22000000000001,390.4570000000002,1,8,12.640043550948826,13.6432423542438,9.743328396176812,12.979789105061766,11.865581297297972,11.865581297297972,0.16367588429324825,0.0001362802,0.0009967
708,ID709,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCO2)c1,-0.1838761419057846,-0.1840236335992813,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCO2)c1,0.707,2.887,0.316,0.1505805862031006,,,10.0,6,3.4963000000000024,74.22000000000001,376.4300000000002,1,8,12.640043550948826,13.150718578188577,9.743328396176812,11.901663314361695,11.865581297297972,11.865581297297972,0.1505805862031006,0.00031820638,0.000492324
709,ID710,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCS2)c1,0.21118800342082977,-0.14371903240680695,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCS2)c1,0.678,2.799,0.316,0.16877030613293661,,,10.0,5,4.628900000000003,55.760000000000005,376.49900000000014,1,8,11.037666839454555,14.52826077692079,7.0,11.907210960228575,11.865581297297972,11.865581297297972,0.16877030613293661,0.0004197557,0.00030028413
710,ID711,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCS2)c1,0.07331081479787827,-0.03192237764596939,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCS2)c1,0.675,3.134,0.316,0.17069622716897506,,,10.0,6,4.212900000000003,64.99000000000001,392.49800000000016,1,8,12.640043550948826,14.040474530162498,8.449888355692192,13.128891108212217,11.865581297297972,11.865581297297972,0.17069622716897506,5.058179e-05,1.48147465e-05
711,ID712,COc1cc(SCC(=O)O)ccc1OCc1cccc(N2CCC2)c1,0.10743460804224014,-0.2675532400608063,COc1cc(SCC(=O)O)ccc1OCc1cccc(N2CCC2)c1,0.726,2.033,0.316,0.1390633792999063,,,10.0,5,3.6610000000000023,59.00000000000001,359.4470000000002,1,8,11.037666839454555,13.361132618016107,7.52913729061083,10.451731140335394,11.865581297297972,11.865581297297972,0.1390633792999063,0.00010862919,0.0010406969
712,ID713,C[O+]=C1OC(=NCC(=O)[O-])NC1OCc1cccc(-c2ccccc2)c1,-0.11153426766395569,-0.1898810863494873,C[O+]=C1OC(=NCC(=O)[O-])NC1OCc1cccc(-c2ccccc2)c1,0.606,4.068,0.211,0.2175273758337138,,,10.0,5,0.6141000000000008,94.28,354.3620000000001,1,6,11.037666839454555,8.705699799514266,12.149927422598909,9.981173329685683,11.865581297297972,7.0,0.2175273758337138,0.000117077856,0.000524164
713,ID714,COc1cc(OCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.042912885546684265,-0.5235585570335388,COc1cc(OCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.768,1.892,0.3,0.11463877996848798,,,10.0,5,2.583500000000001,85.3,371.3890000000002,1,8,11.037666839454555,11.912541364863392,11.131753289722642,11.489263964497496,11.865581297297972,11.865581297297972,0.11463877996848798,1.7331397e-05,0.003985055
714,ID715,COc1cc(OCC(=O)O)ccc1OCc1cccc(C23CCCCC2C3)c1,0.15990789234638214,-0.09185431152582169,COc1cc(OCC(=O)O)ccc1OCc1cccc(C23CCCCC2C3)c1,0.724,3.012,0.435,0.1402614338028531,,,10.0,4,4.569300000000004,64.99000000000001,382.45600000000024,1,8,9.187858681527455,14.459581170226983,8.449888355692192,12.376740299953333,11.865581297297972,11.865581297297972,0.1402614338028531,0.00024065668,0.00012265997
715,ID716,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C23CC(C[N+]2)C3)c1,0.1612304449081421,-0.3680506944656372,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C23CC(C[N+]2)C3)c1,0.708,4.023,0.381,0.14996674231023102,,,10.0,5,1.6261999999999996,81.92000000000002,367.4010000000002,0,8,11.037666839454555,10.460197543007695,10.724975473519404,11.152661573411347,7.0,11.865581297297972,0.14996674231023102,0.00024465396,0.0019693326
716,ID717,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CC3(CCC3)C2)c1,0.5791890025138855,0.38484686613082886,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CC3(CCC3)C2)c1,0.719,2.822,0.348,0.14327110961711742,,,10.0,4,4.695000000000004,64.99000000000001,380.4400000000002,1,8,9.187858681527455,14.603973697934148,8.449888355692192,12.219887526034682,11.865581297297972,11.865581297297972,0.14327110961711742,0.0031571754,0.0021531768
717,ID718,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,0.38913747668266296,0.5471097826957703,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,0.732,2.152,0.318,0.13548891894160814,,,10.0,4,4.695000000000004,64.99000000000001,368.4290000000002,1,8,9.187858681527455,14.603973697934148,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.13548891894160814,0.001425162,0.004351638
