,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
44,ID45,CON1C(=O)C(CCC(=O)O)CC1OCC1OCC(c2ccccc2)O1,-0.5571247339248657,-0.20945891737937927,CON1C(=O)C(CCC(=O)O)CC1OCC1OCC(c2ccccc2)O1,0.749,4.298,0.556,0.12551818230053352,,,10.0,6,1.7179999999999993,94.53000000000002,365.38200000000006,1,8,12.640043550948826,10.6073422819872,12.177073070513819,10.978581160091077,11.865581297297972,11.865581297297972,0.12551818230053352,0.0035060567,0.00091117393
45,ID46,CON1C(=O)C(CCC(=O)O)CC1OCC1CCNC(c2ccccc2)O1,-0.5594133734703064,-0.1659933626651764,CON1C(=O)C(CCC(=O)O)CC1OCC1CCNC(c2ccccc2)O1,0.71,4.293,0.579,0.14874165128092473,,,10.0,6,1.6810999999999998,97.33000000000001,378.425,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.061036693893453,15.317766166719343,11.865581297297972,0.14874165128092473,0.0035349212,0.000572249
46,ID47,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCNC(c2ccccc2)O1,-0.5635908842086792,-0.056789323687553406,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCNC(c2ccccc2)O1,0.699,4.211,0.6,0.15552282425431863,,,10.0,6,2.0711999999999993,97.33000000000001,392.45200000000006,2,8,12.640043550948826,11.157230289302081,12.476981575641595,13.125550977610903,15.317766166719343,11.865581297297972,0.15552282425431863,0.0035879135,6.697874e-05
47,ID48,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)O1,-0.5781906247138977,-0.17215493321418762,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)O1,0.749,4.115,0.556,0.12551818230053352,,,10.0,6,1.7179999999999993,94.53000000000002,365.38200000000006,1,8,12.640043550948826,10.6073422819872,12.177073070513819,10.978581160091077,11.865581297297972,11.865581297297972,0.12551818230053352,0.0037762101,0.0006155205
48,ID49,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)O1,-0.6259613633155823,-0.16907797753810883,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)O1,0.739,4.127,0.579,0.13135556160517428,,,10.0,6,2.1080999999999994,94.53000000000002,379.40900000000005,1,8,12.640043550948826,11.213251595098567,12.177073070513819,12.138872239187592,11.865581297297972,11.865581297297972,0.13135556160517428,0.004425977,0.00059371453
49,ID50,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)O1,-0.6080799698829651,-0.13575121760368347,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)O1,0.725,4.056,0.6,0.13966199342900631,,,10.0,6,2.4981999999999998,94.53000000000002,393.4360000000001,1,8,12.640043550948826,11.790031967834263,12.177073070513819,13.19679874320625,11.865581297297972,11.865581297297972,0.13966199342900631,0.004176721,0.00038272873
50,ID51,CON1C(=O)C(CCC(=O)O)CC1OCC1CSC(c2ccccc2)O1,-0.5398219227790833,-0.27671995759010315,CON1C(=O)C(CCC(=O)O)CC1OCC1CSC(c2ccccc2)O1,0.74,4.437,0.556,0.13076828026902382,,,10.0,6,2.4346000000000005,85.30000000000001,381.45000000000005,1,8,12.640043550948826,11.697867619559204,11.131753289722646,12.298725794946375,11.865581297297972,11.865581297297972,0.13076828026902382,0.003291661,0.0015903201
51,ID52,CON1C(=O)C(CCC(=O)O)CC1OCC1CCSC(c2ccccc2)O1,-0.5519130229949951,-0.25628647208213806,CON1C(=O)C(CCC(=O)O)CC1OCC1CCSC(c2ccccc2)O1,0.724,4.429,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.47700000000003,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.34324483843217,11.865581297297972,11.865581297297972,0.1402614338028531,0.0034407678,0.0013641274
52,ID53,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCSC(c2ccccc2)O1,-0.6049525737762451,-0.15611284971237183,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCSC(c2ccccc2)O1,0.706,4.346,0.6,0.15119529894819628,,,10.0,6,3.214800000000001,85.30000000000001,409.5040000000001,1,8,12.640043550948826,12.782316518250573,11.131753289722646,14.30408099143045,11.865581297297972,11.865581297297972,0.15119529894819628,0.0041338694,0.00050615193
53,ID54,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CO1,-0.5719545483589172,-0.17884959280490875,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CO1,0.717,4.421,0.556,0.1444808443321999,,,10.0,6,1.2909999999999997,97.33000000000001,364.3980000000001,2,8,12.640043550948826,9.907047962316721,12.476981575641595,10.89281545849542,15.317766166719343,11.865581297297972,0.1444808443321999,0.003695193,0.0006643233
54,ID55,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CCO1,-0.6137024164199829,-0.16201156377792358,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CCO1,0.71,4.409,0.579,0.14874165128092473,,,10.0,6,1.6810999999999998,97.33000000000001,378.4250000000001,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.06103669389346,15.317766166719343,11.865581297297972,0.14874165128092473,0.004254316,0.0005451244
55,ID56,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(c2ccccc2)CCO1,-0.4390069842338562,0.30410242080688477,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(c2ccccc2)CCO1,0.733,3.849,0.579,0.13489602535887207,,,10.0,6,1.5091999999999992,88.54,378.4250000000001,1,8,12.640043550948826,10.270006354718834,11.50915020893989,12.06103669389346,11.865581297297972,11.865581297297972,0.13489602535887207,0.0021769926,0.0019206284
56,ID57,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)NCO1,-0.5940385460853577,-0.15772773325443268,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)NCO1,0.71,4.389,0.579,0.14874165128092473,,,10.0,6,1.6810999999999994,97.33000000000001,378.42500000000007,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.061036693893456,15.317766166719343,11.865581297297972,0.14874165128092473,0.0039860555,0.0005166777
57,ID58,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCO1,-0.6055118441581726,-0.16556282341480255,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCO1,0.739,4.218,0.579,0.13135556160517428,,,10.0,6,2.1080999999999994,94.53000000000002,379.4090000000001,1,8,12.640043550948826,11.213251595098567,12.177073070513819,12.138872239187597,11.865581297297972,11.865581297297972,0.13135556160517428,0.004141516,0.00056928437
58,ID59,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)SCO1,-0.5776049494743347,-0.18981745839118958,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)SCO1,0.724,4.518,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.4770000000001,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.343244838432174,11.865581297297972,11.865581297297972,0.1402614338028531,0.003768564,0.0007483003
59,ID60,CON1C(=O)C(CCC([O])=O)CC1OCC1[N]CCCC(c2ccccc2)S1,-0.6026728749275208,-0.07599929720163345,CON1C(=O)C(CCC(=O)[O])CC1OCC1[N]CCCC(c2ccccc2)S1,0.649,5.296,0.6,0.18775530319963077,,,10.0,5,2.6751000000000005,89.84,406.50400000000013,0,8,11.037666839454555,12.042720997254774,11.657300238807482,14.104952567151518,7.0,11.865581297297972,0.18775530319963077,0.0041027716,0.00011995621
60,ID61,CON1C(=O)C(CCC(=O)O)CC1OCC1OCCC(c2ccccc2)S1,-0.5806899666786194,-0.2193535715341568,CON1C(=O)C(CCC(=O)O)CC1OCC1OCCC(c2ccccc2)S1,0.724,4.491,0.579,0.1402614338028531,,,10.0,6,2.8247,85.30000000000001,395.4770000000001,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.343244838432174,11.865581297297972,11.865581297297972,0.1402614338028531,0.0038089277,0.0009992934
61,ID62,CON1C(=O)C(CCC([O])=O)CC1OCC1[N]CCC(c2ccccc2)S1,-0.5680820941925049,-0.1516549438238144,CON1C(=O)C(CCC(=O)[O])CC1OCC1[N]CCC(c2ccccc2)S1,0.657,5.299,0.579,0.1824346304402192,,,10.0,5,2.2849999999999993,89.84,392.4770000000001,0,8,11.037666839454555,11.478246354256038,11.657300238807482,13.127366381314765,7.0,11.865581297297972,0.1824346304402192,0.0036453253,0.00047765762
62,ID63,CON1C(=O)C(CCC(=O)O)CC1OCC1OCC(c2ccccc2)S1,-0.5747818946838379,-0.22075986862182617,CON1C(=O)C(CCC(=O)O)CC1OCC1OCC(c2ccccc2)S1,0.74,4.519,0.556,0.13076828026902382,,,10.0,6,2.4345999999999997,85.30000000000001,381.45000000000005,1,8,12.640043550948826,11.697867619559204,11.131753289722646,12.298725794946375,11.865581297297972,11.865581297297972,0.13076828026902382,0.0037318163,0.0010121475
63,ID64,CON1C(=O)C(CCC(=O)O)CC1OCC1SCC(c2ccccc2)S1,-0.5466837286949158,-0.24254237115383148,CON1C(=O)C(CCC(=O)O)CC1OCC1SCC(c2ccccc2)S1,0.722,4.572,0.556,0.14146280243036088,,,10.0,6,3.151200000000002,76.07000000000001,397.5180000000001,1,8,12.640043550948826,12.697492602959473,9.986611069744132,13.487925255167832,11.865581297297972,11.865581297297972,0.14146280243036088,0.0033758753,0.00122174
64,ID65,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)S1,-0.5762555599212646,-0.21095256507396698,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)S1,0.74,4.56,0.556,0.13076828026902382,,,10.0,6,2.4345999999999997,85.30000000000001,381.45000000000005,1,8,12.640043550948826,11.697867619559204,11.131753289722646,12.298725794946375,11.865581297297972,11.865581297297972,0.13076828026902382,0.0037509764,0.0009242154
65,ID66,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)S1,-0.5643258690834045,-0.2329053282737732,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)S1,0.724,4.539,0.579,0.1402614338028531,,,10.0,6,2.8247,85.30000000000001,395.47700000000003,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.34324483843217,11.865581297297972,11.865581297297972,0.1402614338028531,0.003597278,0.001126581
66,ID67,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)S1,-0.6131017208099365,-0.17481671273708344,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)S1,0.706,4.473,0.6,0.15119529894819628,,,10.0,6,3.214800000000001,85.30000000000001,409.5040000000001,1,8,12.640043550948826,12.782316518250573,11.131753289722646,14.30408099143045,11.865581297297972,11.865581297297972,0.15119529894819628,0.004245992,0.00063470146
67,ID68,CON1C(=O)C(CCC(=O)O)CC1OCC1CSC(c2ccccc2)S1,-0.5886253118515015,-0.18040519952774048,CON1C(=O)C(CCC(=O)O)CC1OCC1CSC(c2ccccc2)S1,0.722,4.465,0.556,0.14146280243036088,,,10.0,6,3.151200000000002,76.07000000000001,397.51800000000003,1,8,12.640043550948826,12.697492602959473,9.986611069744132,13.487925255167827,11.865581297297972,11.865581297297972,0.14146280243036088,0.0039137397,0.00067592994
68,ID69,CON1C(=O)C(CCC(=O)O)CC1OCC1CCSC(c2ccccc2)S1,-0.6287603378295898,-0.08577695488929749,CON1C(=O)C(CCC(=O)O)CC1OCC1CCSC(c2ccccc2)S1,0.701,4.451,0.579,0.15428198203334137,,,10.0,6,3.5413000000000023,76.07000000000001,411.545,1,8,12.640043550948826,13.208576039760468,9.986611069744132,14.437690281680046,11.865581297297972,11.865581297297972,0.15428198203334137,0.0044656466,0.00015280755
69,ID70,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCSC(c2ccccc2)S1,-0.6076444387435913,-0.1218385323882103,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCSC(c2ccccc2)S1,0.676,4.458,0.6,0.17005330405836402,,,10.0,6,3.9314000000000027,76.07000000000001,425.57200000000006,1,8,12.640043550948826,13.698778582706566,9.986611069744132,15.317766166719334,11.865581297297972,11.865581297297972,0.17005330405836402,0.00417074,0.00030829955
70,ID71,CON1C(=O)C(CCC([O])=O)CC1OCC1CC[N]C(c2ccccc2)S1,-0.5897059440612793,-0.1629546582698822,CON1C(=O)C(CCC(=O)[O])CC1OCC1CC[N]C(c2ccccc2)S1,0.657,5.364,0.579,0.1824346304402192,,,10.0,5,2.2849999999999993,89.84,392.47700000000003,0,8,11.037666839454555,11.478246354256038,11.657300238807482,13.127366381314761,7.0,11.865581297297972,0.1824346304402192,0.003928123,0.0005514894
71,ID72,CON1C(=O)C(CCC([O])=O)CC1OCC1CCC[N]C(c2ccccc2)S1,-0.5976822376251221,-0.126066654920578,CON1C(=O)C(CCC(=O)[O])CC1OCC1CCC[N]C(c2ccccc2)S1,0.649,5.357,0.6,0.18775530319963077,,,10.0,5,2.6751000000000005,89.84,406.5040000000001,0,8,11.037666839454555,12.042720997254774,11.657300238807482,14.104952567151514,7.0,11.865581297297972,0.18775530319963077,0.004035104,0.0003300685
72,ID73,CON1C(=O)C(CCC(=O)O)CC1OCC1OC(c2ccccc2)CS1,-0.5380073189735413,-0.28510522842407227,CON1C(=O)C(CCC(=O)O)CC1OCC1OC(c2ccccc2)CS1,0.74,4.417,0.556,0.13076828026902382,,,10.0,6,2.4345999999999997,85.30000000000001,381.45000000000005,1,8,12.640043550948826,11.697867619559204,11.131753289722646,12.298725794946375,11.865581297297972,11.865581297297972,0.13076828026902382,0.0032695683,0.0016881614
73,ID74,CON1C(=O)C(CCC(=O)[O-])CC1OCC1[N+]C(c2ccccc2)CS1,-0.5413818955421448,-0.25717416405677795,CON1C(=O)C(CCC(=O)[O-])CC1OCC1[N+]C(c2ccccc2)CS1,0.661,5.3,0.556,0.17979854051435976,,,10.0,6,0.6877000000000009,93.0,378.45000000000005,0,8,12.640043550948826,8.842305351817782,12.009971394239873,12.063020486313935,7.0,11.865581297297972,0.17979854051435976,0.003310713,0.0013735936
74,ID75,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(c2ccccc2)CCS1,-0.5283827185630798,0.23386934399604797,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(c2ccccc2)CCS1,0.724,4.13,0.579,0.1402614338028531,,,10.0,6,2.2257999999999996,79.31,394.4930000000001,1,8,12.640043550948826,11.390215128850356,10.401151223291315,13.272863824509738,11.865581297297972,11.865581297297972,0.1402614338028531,0.003153634,0.0011359263
75,ID76,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCS1,-0.5815885066986084,-0.21206749975681305,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCS1,0.724,4.57,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.4770000000001,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.343244838432174,11.865581297297972,11.865581297297972,0.1402614338028531,0.0038207243,0.00093401066
76,ID77,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)SCS1,-0.6446865200996399,-0.06714636087417603,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)SCS1,0.701,4.637,0.579,0.15428198203334137,,,10.0,6,3.5413000000000023,76.07000000000001,411.5450000000001,1,8,12.640043550948826,13.208576039760468,9.986611069744132,14.43769028168005,11.865581297297972,11.865581297297972,0.15428198203334137,0.004694737,9.363722e-05
77,ID78,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)[N+]CS1,-0.5956047177314758,-0.2029571235179901,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)[N+]CS1,0.657,5.361,0.579,0.1824346304402192,,,10.0,6,1.0778000000000003,93.0,392.47700000000003,0,8,12.640043550948826,9.541476535086932,12.009971394239873,13.127366381314761,7.0,11.865581297297972,0.1824346304402192,0.004007101,0.00085548457
78,ID79,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CSC(c2ccccc2)[N+]1,-0.5471338629722595,-0.24385085701942444,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CSC(c2ccccc2)[N+]1,0.661,5.3,0.556,0.17979854051435976,,,10.0,6,0.6877,93.0,378.45,0,8,12.640043550948826,8.842305351817782,12.009971394239873,12.06302048631393,7.0,11.865581297297972,0.17979854051435976,0.003381437,0.001234958
79,ID80,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CCSC(c2ccccc2)[N+]1,-0.5854306221008301,-0.15558519959449768,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CCSC(c2ccccc2)[N+]1,0.657,5.281,0.579,0.1824346304402192,,,10.0,6,1.0777999999999999,93.0,392.47700000000003,0,8,12.640043550948826,9.541476535086932,12.009971394239873,13.127366381314761,7.0,11.865581297297972,0.1824346304402192,0.0038713722,0.0005027362
80,ID81,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CCCSC(c2ccccc2)[N+]1,-0.6525089740753174,-0.026252752169966698,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CCCSC(c2ccccc2)[N+]1,0.649,5.249,0.6,0.18775530319963077,,,10.0,6,1.4678999999999993,93.0,406.5040000000001,0,8,12.640043550948826,10.202144116226673,12.009971394239873,14.104952567151514,7.0,11.865581297297972,0.18775530319963077,0.004809357,1.4313745e-05
81,ID82,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CN(c2ccccc2)CC[N+]1,-0.41185733675956726,0.3806769847869873,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CN(c2ccccc2)CC[N+]1,0.622,4.974,0.579,0.20620961530918128,,,10.0,6,-0.23769999999999736,96.24000000000001,375.42500000000007,0,8,12.640043550948826,7.0,12.361120805811844,11.820568567025571,7.0,11.865581297297972,0.20620961530918128,0.0019160537,0.003009656
82,ID83,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)SC[N+]1,-0.5842901468276978,-0.10540437698364258,CON1C(=O)C(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)SC[N+]1,0.657,5.291,0.579,0.1824346304402192,,,10.0,6,1.0778000000000003,93.0,392.47700000000003,0,8,12.640043550948826,9.541476535086932,12.009971394239873,13.127366381314761,7.0,11.865581297297972,0.1824346304402192,0.0038563032,0.00023073892
83,ID84,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)n2nccc21,-0.5889191031455994,0.15627439320087433,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)n2nccc21,0.733,4.423,0.476,0.13489602535887207,,,10.0,6,2.5772000000000004,93.89,399.44700000000006,1,8,12.640043550948826,11.903535843198547,12.107457211744778,13.623081307747194,11.865581297297972,11.865581297297972,0.13489602535887207,0.0039176475,0.0005072
84,ID85,CON1C(=O)C(CCC(=O)O)CC1OCC1CCn2nc(-c3ccccc3)cc21,-0.17103488743305206,0.3591301441192627,CON1C(=O)C(CCC(=O)O)CC1OCC1CCn2nc(-c3ccccc3)cc21,0.733,4.216,0.476,0.13489602535887207,,,10.0,6,2.6548000000000007,93.89,399.44700000000006,1,8,12.640043550948826,12.013992705166674,12.107457211744778,13.623081307747194,11.865581297297972,11.865581297297972,0.13489602535887207,0.00033043305,0.0026785966
85,ID86,CON1C(=O)C(CCC(=O)O)CC1OCC1CCc2cc(-c3ccccc3)nn21,-0.18454338610172272,0.37181490659713745,CON1C(=O)C(CCC(=O)O)CC1OCC1CCc2cc(-c3ccccc3)nn21,0.733,4.195,0.476,0.13489602535887207,,,10.0,6,2.6548000000000007,93.89000000000001,399.44700000000006,1,8,12.640043550948826,12.013992705166674,12.10745721174478,13.623081307747194,11.865581297297972,11.865581297297972,0.13489602535887207,0.00038469012,0.0028711588
86,ID87,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)c2ccnn21,-0.6020381450653076,0.22689548134803772,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)c2ccnn21,0.733,4.461,0.476,0.13489602535887207,,,10.0,6,2.5772000000000004,93.89000000000001,399.44700000000006,1,8,12.640043550948826,11.903535843198547,12.10745721174478,13.623081307747194,11.865581297297972,11.865581297297972,0.13489602535887207,0.004094134,0.001069191
87,ID88,CON1C(=O)C(CCC(=O)O)CC1OCc1cn(-c2ccccc2)ccc1=O,-0.13708415627479553,-0.2466728687286377,CON1C(=O)C(CCC(=O)O)CC1OCc1cn(-c2ccccc2)ccc1=O,0.745,3.84,0.35,0.12784372725170717,,,10.0,6,1.9548999999999992,98.07,386.40400000000005,1,8,12.640043550948826,10.97893367356792,12.55500662866914,12.67809567796451,11.865581297297972,11.865581297297972,0.12784372725170717,0.00021227,0.001263707
88,ID89,CON1C(=O)C(CCC(=O)O)CC1OCc1cc(-c2ccccc2)cn(C)c1=O,-0.08359529823064804,-0.015021422877907753,CON1C(=O)C(CCC(=O)O)CC1OCc1cc(-c2ccccc2)cn(C)c1=O,0.729,3.694,0.381,0.1372724716820254,,,10.0,6,2.1696999999999997,98.07,400.4310000000001,1,8,12.640043550948826,11.306193443266748,12.55500662866914,13.691443705837838,11.865581297297972,11.865581297297972,0.1372724716820254,7.8936486e-05,4.6862533e-06
89,ID90,CON1C(=O)C(CCC(=O)O)CC1OCc1cccn(-c2ccccc2)c1=O,-0.18658627569675446,-0.15292967855930328,CON1C(=O)C(CCC(=O)O)CC1OCc1cccn(-c2ccccc2)c1=O,0.745,3.635,0.35,0.12784372725170717,,,10.0,6,1.9548999999999992,98.07,386.40400000000005,1,8,12.640043550948826,10.97893367356792,12.55500662866914,12.67809567796451,11.865581297297972,11.865581297297972,0.12784372725170717,0.0003932543,0.00048572128
90,ID91,CON1C(=O)C(CCC(=O)O)CC1OCn1cccc(-c2ccccc2)c1=O,-0.25031715631484985,-0.21940462291240692,CON1C(=O)C(CCC(=O)O)CC1OCn1cccc(-c2ccccc2)c1=O,0.746,3.691,0.35,0.1272611725273312,,,10.0,6,2.0901999999999994,98.07,386.4040000000001,1,8,12.640043550948826,11.18610860904522,12.55500662866914,12.678095677964516,11.865581297297972,11.865581297297972,0.1272611725273312,0.0007077752,0.0009997586
91,ID92,CON1C(=O)C(CCC(=O)O)CC1OCn1cc(-c2ccccc2)ccc1=O,-0.05129743739962578,-0.1647208333015442,CON1C(=O)C(CCC(=O)O)CC1OCn1cc(-c2ccccc2)ccc1=O,0.746,3.685,0.35,0.1272611725273312,,,10.0,6,2.0901999999999994,98.07,386.40400000000005,1,8,12.640043550948826,11.18610860904522,12.55500662866914,12.67809567796451,11.865581297297972,11.865581297297972,0.1272611725273312,2.9723873e-05,0.0005635087
92,ID93,CON1C(=O)C(CCC(=O)O)CC1OCn1ccc(=O)c(-c2ccccc2)c1,-0.21359562873840332,-0.26497724652290344,CON1C(=O)C(CCC(=O)O)CC1OCn1ccc(=O)c(-c2ccccc2)c1,0.746,3.894,0.35,0.1272611725273312,,,10.0,6,2.090199999999999,98.07,386.4040000000001,1,8,12.640043550948826,11.186108609045217,12.55500662866914,12.678095677964516,11.865581297297972,11.865581297297972,0.1272611725273312,0.0005153459,0.0014582123
93,ID94,CON1C(=O)C(CCC(=O)O)CC1OCc1n[nH]c(-c2ccccc2)n1,0.0024005244486033916,0.060347747057676315,CON1C(=O)C(CCC(=O)O)CC1OCc1n[nH]c(-c2ccccc2)n1,0.734,3.796,0.412,0.13430394008392949,,,10.0,6,1.5890999999999993,117.64,360.37,2,8,12.640043550948826,10.400214798524466,14.453361451549174,10.535200144091897,15.317766166719343,11.865581297297972,0.13430394008392949,6.5091804e-08,7.563551e-05
94,ID95,CON1C(=O)C(CCC(=O)O)CC1OCc1nscc1-c1ccccc1,-0.15778949856758118,-0.1652885526418686,CON1C(=O)C(CCC(=O)O)CC1OCc1nscc1-c1ccccc1,0.762,3.915,0.389,0.1180450286603995,,,10.0,6,2.927500000000001,88.96000000000001,376.434,1,8,12.640043550948826,12.394286335012847,11.557214358643991,11.90198498705973,11.865581297297972,11.865581297297972,0.1180450286603995,0.00028123558,0.0005673997
95,ID96,CON1C(=O)C(CCC(=O)O)CC1OCc1csnc1-c1ccccc1,0.010384134948253632,-0.08011161535978317,CON1C(=O)C(CCC(=O)O)CC1OCc1csnc1-c1ccccc1,0.762,3.904,0.389,0.1180450286603995,,,10.0,6,2.927500000000001,88.96000000000001,376.434,1,8,12.640043550948826,12.394286335012847,11.557214358643991,11.90198498705973,11.865581297297972,11.865581297297972,0.1180450286603995,1.2180209e-06,0.00013328908
96,ID97,CNc1ccc(-c2ccccc2)cc1COC1CC(CCC(=O)O)C(=O)N1OC,0.10306930541992188,-0.02564498595893383,CNc1ccc(-c2ccccc2)cc1COC1CC(CCC(=O)O)C(=O)N1OC,0.672,3.545,0.364,0.1726307269461747,,,10.0,5,3.5127000000000006,88.1,398.45900000000023,2,9,11.037666839454555,13.171836729362706,11.458589950287816,13.554046932156707,15.317766166719343,13.715389455225072,0.1726307269461747,0.00011999766,1.3658673e-05
97,ID98,COc1ccc(-c2ccccc2)cc1COC1CC(CCC(=O)O)C(=O)N1OC,0.20348194241523743,-0.03942372649908066,COc1ccc(-c2ccccc2)cc1COC1CC(CCC(=O)O)C(=O)N1OC,0.695,3.389,0.364,0.15801519540988615,,,10.0,5,3.4796000000000014,85.30000000000001,399.4430000000002,1,9,11.037666839454555,13.129175860536623,11.131753289722646,13.622802615510512,11.865581297297972,13.715389455225072,0.15801519540988615,0.00046769832,3.2278916e-05
98,ID99,CON1C(=O)C(CCC(=O)O)CC1OCc1cnn2c1CC(c1ccccc1)C2,-0.4698777496814728,0.2869442403316498,CON1C(=O)C(CCC(=O)O)CC1OCc1cnn2c1CC(c1ccccc1)C2,0.732,4.223,0.476,0.13548891894160814,,,10.0,6,2.340399999999999,93.89000000000001,399.4470000000001,1,8,12.640043550948826,11.560046060704536,12.10745721174478,13.6230813077472,11.865581297297972,11.865581297297972,0.13548891894160814,0.0024939275,0.0017100099
99,ID100,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2ccc[nH]2)c1,0.17702126502990723,0.19613885879516602,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2ccc[nH]2)c1,0.757,3.732,0.368,0.12090412049992724,,,10.0,4,2.7991,91.86000000000001,358.394,2,8,9.187858681527455,12.216726571951813,11.883933751344374,10.355791490979243,15.317766166719343,11.865581297297972,0.12090412049992724,0.00035396876,0.00079897075
100,ID101,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2c[nH]nn2)c1,0.20883122086524963,0.2288518100976944,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2c[nH]nn2)c1,0.734,4.046,0.412,0.13430394008392949,,,10.0,6,1.589099999999999,117.64000000000001,360.37,2,8,12.640043550948826,10.400214798524464,14.453361451549176,10.535200144091897,15.317766166719343,11.865581297297972,0.13430394008392949,0.00049261196,0.0010877079
101,ID102,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2cnn3c2CCC3)c1,0.03151164576411247,0.3224841058254242,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2cnn3c2CCC3)c1,0.733,3.924,0.476,0.13489602535887207,,,10.0,6,2.6136999999999997,93.89000000000001,399.4470000000002,1,8,12.640043550948826,11.955617090712757,12.10745721174478,13.623081307747203,11.865581297297972,11.865581297297972,0.13489602535887207,1.1216471e-05,0.0021598332
