,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
399,ID400,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CS1,-11.959466934204102,27.26367950439453,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CS1,0.711,4.05,0.35,0.1481303992702337,,,10.0,5,2.1750999999999996,72.69,371.4580000000001,0,8,11.037666839454555,11.314306729080826,9.538332622213275,11.495005531680384,7.0,11.865581297297972,0.1481303992702337
400,ID401,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,-26.769956588745117,-8.368127822875977,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,0.716,2.996,0.318,0.14508697769214446,,,10.0,4,4.680300000000004,55.760000000000005,384.49700000000007,1,8,9.187858681527455,14.587177134487595,7.0,12.533476783239989,11.865581297297972,11.865581297297972,0.14508697769214446
401,ID402,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,-26.591209411621094,-8.166041374206543,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,0.716,3.003,0.318,0.14508697769214446,,,10.0,4,4.680300000000004,55.760000000000005,384.4970000000001,1,8,9.187858681527455,14.587177134487595,7.0,12.533476783239994,11.865581297297972,11.865581297297972,0.14508697769214446
402,ID403,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,-22.47518539428711,-6.786492824554443,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,0.708,3.122,0.409,0.14996674231023102,,,10.0,4,4.770600000000004,55.760000000000005,386.51300000000015,1,8,9.187858681527455,14.689986600199358,7.0,12.686309359590595,11.865581297297972,11.865581297297972,0.14996674231023102
403,ID404,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,-20.789522171020508,-6.497020244598389,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,0.727,3.212,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.13846558914096216
404,ID405,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,-13.140436172485352,29.54621696472168,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,0.698,4.069,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.4850000000001,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659544,7.0,11.865581297297972,0.15614457737683893
405,ID406,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,-12.399869918823242,28.195575714111328,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,0.682,4.071,0.409,0.16621562534352105,,,10.0,5,2.9553000000000003,72.69,399.51200000000017,0,8,11.037666839454555,12.432386391002767,9.538332622213275,13.62760914967475,7.0,11.865581297297972,0.16621562534352105
406,ID407,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,1.497076153755188,14.926816940307617,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,0.745,2.787,0.381,0.12784372725170717,,,10.0,5,3.713200000000003,59.00000000000001,387.50100000000015,1,8,11.037666839454555,13.427058522653825,7.52913729061083,12.76050465837965,11.865581297297972,11.865581297297972,0.12784372725170717
407,ID408,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,-20.022783279418945,-5.9521403312683105,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,0.727,3.333,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.13846558914096216
408,ID409,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCS1,-18.411720275878906,-5.874369144439697,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCS1,0.69,3.311,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472
409,ID410,COc1cc(CCC(=O)[O-])ccc1OCC1CC(c2ccccc2)[N+]CS1,-11.876811027526855,30.367300033569336,COc1cc(CCC(=O)[O-])ccc1OCC1CC(c2ccccc2)[N+]CS1,0.698,4.121,0.381,0.15614457737683893,,,10.0,5,2.565200000000001,72.69,385.48500000000007,0,8,11.037666839454555,11.88636374968538,9.538332622213275,12.60862010865954,7.0,11.865581297297972,0.15614457737683893
410,ID411,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,-11.204276084899902,28.955747604370117,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,0.682,4.122,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105
411,ID412,COc1cc(CCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,-3.241891384124756,29.140762329101562,COc1cc(CCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,0.705,4.188,0.435,0.1518108830086013,,,10.0,4,2.9007000000000014,72.69,381.4720000000001,0,8,9.187858681527455,12.35744190948665,9.538332622213275,12.300437313338378,7.0,11.865581297297972,0.1518108830086013
412,ID413,COc1cc(CCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,-5.640641212463379,30.084787368774414,COc1cc(CCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,0.719,3.958,0.409,0.14327110961711742,,,10.0,4,2.654700000000001,72.69,367.44500000000005,0,8,9.187858681527455,12.013851016115105,9.538332622213275,11.156427326485865,7.0,11.865581297297972,0.14327110961711742
413,ID414,COc1cc(CCC(=O)[O-])ccc1OCC1CSC(c2ccccc2)[N+]1,-10.866618156433105,26.92166519165039,COc1cc(CCC(=O)[O-])ccc1OCC1CSC(c2ccccc2)[N+]1,0.711,4.05,0.35,0.1481303992702337,,,10.0,5,2.1750999999999996,72.69,371.458,0,8,11.037666839454555,11.314306729080826,9.538332622213275,11.495005531680379,7.0,11.865581297297972,0.1481303992702337
414,ID415,COc1cc(CCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,-13.425172805786133,29.229581832885742,COc1cc(CCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,0.698,4.069,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.485,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659537,7.0,11.865581297297972,0.15614457737683893
415,ID416,COc1cc(CCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,-12.399869918823242,28.195575714111328,COc1cc(CCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,0.682,4.071,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105
416,ID417,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C2(c3ccccc3)CC1C2,-4.8374128341674805,25.796794891357422,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C2(c3ccccc3)CC1C2,0.718,4.469,0.409,0.14387555575769967,,,10.0,4,2.0485999999999986,72.69,365.42900000000014,0,8,9.187858681527455,11.122789546367768,9.538332622213275,10.982662394052424,7.0,11.865581297297972,0.14387555575769967
417,ID418,COc1cc(CCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,-4.421596527099609,30.373022079467773,COc1cc(CCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,0.719,3.73,0.318,0.14327110961711742,,,10.0,4,2.2168,72.69,365.42900000000014,0,8,9.187858681527455,11.376775270803943,9.538332622213275,10.982662394052424,7.0,11.865581297297972,0.14327110961711742
418,ID419,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)SC[N+]1,-11.392518043518066,28.465436935424805,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)SC[N+]1,0.682,4.135,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105
419,ID420,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2ccnc2)c1,9.719362258911133,15.006571769714355,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2ccnc2)c1,0.672,2.099,0.2,0.1726307269461747,,,10.0,5,3.477100000000002,73.58000000000001,352.39000000000004,1,8,11.037666839454555,13.125947572101868,9.658004183794727,9.79360411977764,11.865581297297972,11.865581297297972,0.1726307269461747
420,ID421,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2cncn2)c1,10.387012481689453,14.737268447875977,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2cncn2)c1,0.67,2.108,0.211,0.17392519729917352,,,10.0,6,2.8721000000000014,86.47000000000001,353.37800000000004,1,8,12.640043550948826,12.317997678544044,11.269408605769254,9.887945429423112,11.865581297297972,11.865581297297972,0.17392519729917352
421,ID422,COc1cc(CCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,6.193134784698486,13.505311012268066,COc1cc(CCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.774,1.89,0.333,0.11125903931710739,,,10.0,4,3.1373000000000015,76.07000000000001,369.4170000000002,1,8,9.187858681527455,12.678873930325251,9.986611069744132,11.32399956920819,11.865581297297972,11.865581297297972,0.11125903931710739
422,ID423,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,-34.297000885009766,-3.4111831188201904,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,0.693,2.15,0.348,0.1592667653881933,,,10.0,3,5.248800000000005,55.760000000000005,366.4570000000002,1,8,7.0,15.220218266961677,7.0,11.07158308550822,11.865581297297972,11.865581297297972,0.1592667653881933
423,ID424,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,-29.28587532043457,-4.800098896026611,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,0.76,2.392,0.318,0.11918640771920865,,,10.0,4,4.095100000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,13.898666188813612,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.11918640771920865
424,ID425,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,-27.115581512451172,-7.48151159286499,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,0.708,2.496,0.318,0.14996674231023102,,,10.0,4,4.8117000000000045,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102
425,ID426,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,-4.322201728820801,30.950456619262695,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,0.72,3.282,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156
426,ID427,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,-29.28587532043457,-4.800098896026611,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.76,2.326,0.318,0.11918640771920865,,,10.0,4,4.095100000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,13.898666188813612,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.11918640771920865
427,ID428,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,-27.115585327148438,-7.481098175048828,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,0.708,2.436,0.318,0.14996674231023102,,,10.0,4,4.811700000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102
428,ID429,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,-4.322174549102783,30.950456619262695,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,0.72,3.257,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156
429,ID430,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,-35.282466888427734,-1.4619461297988892,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,0.791,1.894,0.35,0.10182351650232342,,,10.0,3,4.168800000000003,55.760000000000005,326.3920000000001,1,8,7.0,13.987582741594707,7.0,7.0,11.865581297297972,11.865581297297972,0.10182351650232342
430,ID431,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,-37.84397888183594,-0.7447851300239563,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,0.672,2.718,0.458,0.1726307269461747,,,10.0,3,5.339100000000005,55.760000000000005,380.48400000000026,1,8,7.0,15.317766166719343,7.0,12.223332876792448,11.865581297297972,11.865581297297972,0.1726307269461747
431,ID432,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,-35.1949462890625,-1.436150074005127,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.765,1.934,0.381,0.11633856484638239,,,10.0,3,4.558900000000004,55.760000000000005,340.41900000000015,1,8,7.0,14.447556425999156,7.0,8.587379443024824,11.865581297297972,11.865581297297972,0.11633856484638239
432,ID433,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,-34.762481689453125,-0.2638607621192932,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,0.729,1.97,0.409,0.1372724716820254,,,10.0,3,4.949000000000004,55.760000000000005,354.4460000000002,1,8,7.0,14.89054774554775,7.0,9.989098356704979,11.865581297297972,11.865581297297972,0.1372724716820254
433,ID434,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,-26.435874938964844,-2.22638201713562,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,0.755,2.123,0.409,0.12205304837081175,,,10.0,4,4.185400000000003,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.00751949304792,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.12205304837081175
434,ID435,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,-22.98529624938965,-5.951076984405518,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,0.699,2.275,0.409,0.15552282425431863,,,10.0,4,4.902000000000005,55.760000000000005,386.5130000000002,1,8,9.187858681527455,14.838033695259979,7.0,12.686309359590599,11.865581297297972,11.865581297297972,0.15552282425431863
435,ID436,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COC2)c1,-33.0072135925293,-1.4380604028701782,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.796,2.103,0.35,0.09908693226233094,,,10.0,4,3.4052000000000024,64.99000000000001,342.39100000000013,1,8,9.187858681527455,13.0327283666575,8.449888355692192,8.794612707003893,11.865581297297972,11.865581297297972,0.09908693226233094
436,ID437,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,-17.88490104675293,-14.135152816772461,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.779,2.576,0.381,0.10846254232743552,,,10.0,4,3.795300000000003,64.99000000000001,356.4180000000002,1,8,9.187858681527455,13.530019311052685,8.449888355692192,10.173659786052529,11.865581297297972,11.865581297297972,0.10846254232743552
437,ID438,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,-26.435903549194336,-2.226148843765259,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,0.755,2.591,0.409,0.12205304837081175,,,10.0,4,4.185400000000003,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.00751949304792,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.12205304837081175
438,ID439,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,9.096443176269531,36.25796127319336,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,0.743,2.893,0.381,0.1290111862394247,,,10.0,5,2.952300000000001,77.02000000000001,371.43300000000016,2,8,11.037666839454555,12.428280692024495,10.109649220638584,11.492925571055771,15.317766166719343,11.865581297297972,0.1290111862394247
439,ID440,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCOC2)c1,-23.71071434020996,-2.188080072402954,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCOC2)c1,0.766,2.354,0.381,0.11577123036739606,,,10.0,5,3.3793000000000024,74.22000000000001,372.4170000000002,1,8,11.037666839454555,12.998970503679956,9.743328396176812,11.574521871982434,11.865581297297972,11.865581297297972,0.11577123036739606
440,ID441,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCOC2)c1,-21.843772888183594,-1.6311700344085693,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCOC2)c1,0.744,2.786,0.409,0.1284270644541213,,,10.0,5,3.7694000000000027,74.22000000000001,386.44400000000024,1,8,11.037666839454555,13.497633664862141,9.743328396176812,12.68111052610741,11.865581297297972,11.865581297297972,0.1284270644541213
441,ID442,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCOC2)c1,-18.917591094970703,-4.606927871704102,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCOC2)c1,0.702,3.015,0.409,0.15366288787019475,,,10.0,5,4.486000000000003,64.99000000000001,402.5120000000002,1,8,11.037666839454555,14.36292763067982,8.449888355692192,13.834748930394415,11.865581297297972,11.865581297297972,0.15366288787019475
442,ID443,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]COC2)c1,-8.168678283691406,32.46603012084961,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]COC2)c1,0.697,3.748,0.409,0.1567672219019906,,,10.0,5,2.0224999999999995,81.92,383.44400000000024,0,8,11.037666839454555,11.082891674568101,10.724975473519402,12.452868411033926,7.0,11.865581297297972,0.1567672219019906
443,ID444,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSC2)c1,-19.3689022064209,-18.64453887939453,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSC2)c1,0.739,2.723,0.381,0.13135556160517428,,,10.0,4,4.511900000000003,55.760000000000005,372.48600000000016,1,8,9.187858681527455,14.393063052225443,7.0,11.580222800556083,11.865581297297972,11.865581297297972,0.13135556160517428
444,ID445,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCSC2)c1,-22.985286712646484,-5.951016902923584,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCSC2)c1,0.699,2.743,0.409,0.15552282425431863,,,10.0,4,4.902000000000005,55.760000000000005,386.5130000000002,1,8,9.187858681527455,14.838033695259979,7.0,12.686309359590599,11.865581297297972,11.865581297297972,0.15552282425431863
445,ID446,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCSC2)c1,-20.164321899414062,-4.4133620262146,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCSC2)c1,0.735,3.013,0.381,0.1337126609158051,,,10.0,5,4.095900000000003,64.99000000000001,388.4850000000002,1,8,11.037666839454555,13.899634907280335,8.449888355692192,12.833946401227724,11.865581297297972,11.865581297297972,0.1337126609158051
446,ID447,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CSCSC2)c1,-20.403121948242188,-4.3939032554626465,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CSCSC2)c1,0.681,2.607,0.381,0.1668528880872148,,,10.0,5,4.812500000000004,55.760000000000005,404.55300000000017,1,8,11.037666839454555,14.737393566406075,7.0,13.973656621128768,11.865581297297972,11.865581297297972,0.1668528880872148
447,ID448,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CSC2)c1,-9.238560676574707,29.51115608215332,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CSC2)c1,0.697,3.77,0.381,0.1567672219019906,,,10.0,5,2.349,72.69,385.4850000000002,0,8,11.037666839454555,11.572694360728356,9.538332622213275,12.608620108659549,7.0,11.865581297297972,0.1567672219019906
448,ID449,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CSC2)c1,-10.087252616882324,29.74045181274414,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CSC2)c1,0.682,3.821,0.409,0.16621562534352105,,,10.0,5,2.7391000000000005,72.69,399.5120000000002,0,8,11.037666839454555,12.132845341268927,9.538332622213275,13.627609149674756,7.0,11.865581297297972,0.16621562534352105
449,ID450,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]C2)c1,-4.261016368865967,28.226919174194336,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]C2)c1,0.733,3.064,0.35,0.13489602535887207,,,10.0,4,1.6582999999999999,72.69,339.39100000000013,0,8,9.187858681527455,10.511855516637393,9.538332622213275,8.47791314481409,7.0,11.865581297297972,0.13489602535887207
450,ID451,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,-6.690169334411621,28.266969680786133,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,0.728,3.654,0.381,0.13786862068696282,,,10.0,4,2.0483999999999996,72.69,353.4180000000002,0,8,9.187858681527455,11.122484319355161,9.538332622213275,9.891749337970978,7.0,11.865581297297972,0.13786862068696282
451,ID452,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCC[N+]C2)c1,-5.677483081817627,31.263212203979492,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCC[N+]C2)c1,0.718,3.647,0.409,0.14387555575769967,,,10.0,4,2.4385000000000003,72.69,367.4450000000002,0,8,9.187858681527455,11.703539625045938,9.538332622213275,11.156427326485879,7.0,11.865581297297972,0.14387555575769967
452,ID453,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCOC[N+]C2)c1,-8.202335357666016,32.28244400024414,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCOC[N+]C2)c1,0.697,3.694,0.409,0.1567672219019906,,,10.0,5,2.0224999999999995,81.92000000000002,383.44400000000024,0,8,11.037666839454555,11.082891674568101,10.724975473519404,12.452868411033926,7.0,11.865581297297972,0.1567672219019906
453,ID454,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCSC[N+]C2)c1,-9.679418563842773,29.598384857177734,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCSC[N+]C2)c1,0.682,3.766,0.409,0.16621562534352105,,,10.0,5,2.7391000000000005,72.69,399.5120000000002,0,8,11.037666839454555,12.132845341268927,9.538332622213275,13.627609149674756,7.0,11.865581297297972,0.16621562534352105
454,ID455,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCN2)c1,12.037750244140625,33.221397399902344,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCN2)c1,0.756,2.871,0.35,0.12147820449879346,,,10.0,5,2.9098000000000006,77.02000000000001,357.4060000000001,2,8,11.037666839454555,12.369965205442492,10.109649220638584,10.265071176427846,15.317766166719343,11.865581297297972,0.12147820449879346
455,ID456,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCN2)c1,10.385486602783203,35.847381591796875,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCN2)c1,0.741,2.901,0.381,0.13018179202067184,,,10.0,5,3.299900000000002,77.02000000000001,371.43300000000016,2,8,11.037666839454555,12.894885342540602,10.109649220638584,11.492925571055771,15.317766166719343,11.865581297297972,0.13018179202067184
456,ID457,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOCN2)c1,10.720924377441406,36.825984954833984,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOCN2)c1,0.722,2.89,0.409,0.14146280243036088,,,10.0,5,3.690000000000002,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.397802825688228,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.14146280243036088
457,ID458,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CN2)c1,1.158908486366272,24.1776180267334,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CN2)c1,0.769,3.73,0.35,0.11407366019856895,,,10.0,5,1.1628999999999996,84.72,354.4060000000001,1,8,11.037666839454555,9.688734632258356,11.062923987097271,9.98532518705419,11.865581297297972,11.865581297297972,0.11407366019856895
458,ID459,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,-33.04004669189453,-1.4303315877914429,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,0.791,2.494,0.35,0.10182351650232342,,,10.0,4,3.7528000000000024,64.99000000000001,342.39100000000013,1,8,9.187858681527455,13.476830785680932,8.449888355692192,8.794612707003893,11.865581297297972,11.865581297297972,0.10182351650232342
459,ID460,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC(C)CCO2)c1,-29.500764846801758,-3.186018466949463,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC(C)CCO2)c1,0.71,2.997,0.435,0.14874165128092473,,,10.0,4,4.779000000000004,64.99000000000001,384.4720000000002,1,8,9.187858681527455,14.699505643505876,8.449888355692192,12.531569266028587,11.865581297297972,11.865581297297972,0.14874165128092473
460,ID461,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCO2)c1,-17.853036880493164,-13.814594268798828,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCO2)c1,0.77,2.548,0.381,0.11350927482751812,,,10.0,4,4.142900000000003,64.99000000000001,356.4180000000002,1,8,9.187858681527455,13.956410297821435,8.449888355692192,10.173659786052529,11.865581297297972,11.865581297297972,0.11350927482751812
461,ID462,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCCO2)c1,-26.674413681030273,-1.7347277402877808,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCCO2)c1,0.739,2.575,0.409,0.13135556160517428,,,10.0,4,4.533000000000004,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.417557713408382,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.13135556160517428
462,ID463,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCCCO2)c1,12.09424114227295,36.135013580322266,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCCCO2)c1,0.722,2.823,0.409,0.14146280243036088,,,10.0,5,3.690000000000002,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.397802825688228,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.14146280243036088
