,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
381,ID382,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCO1,-0.642489511712555,0.5768822163741781,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCO1,0.74,2.998,0.409,0.13076828026902382,,,10.0,5,3.9856000000000034,74.22000000000001,386.44400000000013,1,8,11.037666839454555,13.765329454192548,9.743328396176812,12.6811105261074,11.865581297297972,11.865581297297972,0.13076828026902382,0.0002068110741160879,0.00035312736504284107
382,ID383,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)SCO1,-1.1896539435950297,1.6264180761292717,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)SCO1,0.69,3.276,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472,0.0007090600263892326,0.002806864556182397
383,ID384,COc1cc(CCC(=O)O)ccc1OCC1CCCC(c2ccccc2)S1,-2.655999182259639,0.8832999112002333,COc1cc(CCC(=O)O)ccc1OCC1CCCC(c2ccccc2)S1,0.682,3.141,0.409,0.16621562534352105,,,10.0,4,5.118200000000005,55.760000000000005,386.5130000000001,1,8,9.187858681527455,15.077717956298136,7.0,12.686309359590592,11.865581297297972,11.865581297297972,0.16621562534352105,0.0035342525441494706,0.0008278915409186682
384,ID385,COc1cc(CCC(=O)O)ccc1OCC1OCCCC(c2ccccc2)S1,-1.1896539435950297,1.6264180761292717,COc1cc(CCC(=O)O)ccc1OCC1OCCCC(c2ccccc2)S1,0.69,3.237,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472,0.0007090600263892326,0.002806864556182397
385,ID386,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]CCCC(c2ccccc2)S1,0.00946619200658122,-0.1307866766293779,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]CCCC(c2ccccc2)S1,0.682,4.117,0.409,0.16621562534352105,,,10.0,5,2.9553000000000003,72.69,399.5120000000001,0,8,11.037666839454555,12.432386391002767,9.538332622213275,13.627609149674747,7.0,11.865581297297972,0.16621562534352105,4.48944157120703e-08,1.8150311381057526e-05
386,ID387,COc1cc(CCC(=O)O)ccc1OCC1OCCC(c2ccccc2)S1,-1.189194504384455,0.8615990745387996,COc1cc(CCC(=O)O)ccc1OCC1OCCC(c2ccccc2)S1,0.727,3.281,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.48500000000007,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13846558914096216,0.0007085124603091146,0.0007877121045793064
387,ID388,COc1cc(CCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,-1.18873506517388,0.09678007294832734,COc1cc(CCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,0.755,3.272,0.35,0.12205304837081175,,,10.0,5,3.9220000000000024,64.99000000000001,374.458,1,8,11.037666839454555,13.687198899633326,8.449888355692192,11.742019316989987,11.865581297297972,11.865581297297972,0.12205304837081175,0.0007079651057374914,9.938685817178945e-06
388,ID389,COc1cc(CCC(=O)O)ccc1OCC1SCC(c2ccccc2)S1,-1.7358994970563533,1.1463159327034262,COc1cc(CCC(=O)O)ccc1OCC1SCC(c2ccccc2)S1,0.709,3.324,0.35,0.14935376481693347,,,10.0,5,4.638600000000004,55.760000000000005,390.5260000000001,1,8,11.037666839454555,14.539401399356166,7.0,12.984860164272021,11.865581297297972,11.865581297297972,0.14935376481693347,0.0015097007124153846,0.0013943305054901097
389,ID390,COc1cc(CCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,-1.18873506517388,0.09678007294832734,COc1cc(CCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,0.755,3.286,0.35,0.12205304837081175,,,10.0,5,3.9220000000000024,64.99000000000001,374.458,1,8,11.037666839454555,13.687198899633326,8.449888355692192,11.742019316989987,11.865581297297972,11.865581297297972,0.12205304837081175,0.0007079651057374914,9.938685817178945e-06
390,ID391,COc1cc(CCC(=O)O)ccc1OCC1CCOC(c2ccccc2)S1,-1.189194504384455,0.8615990745387996,COc1cc(CCC(=O)O)ccc1OCC1CCOC(c2ccccc2)S1,0.727,3.302,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.48500000000007,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13846558914096216,0.0007085124603091146,0.0007877121045793064
391,ID392,COc1cc(CCC(=O)O)ccc1OCC1CCCOC(c2ccccc2)S1,-1.1896539435950297,1.6264180761292717,COc1cc(CCC(=O)O)ccc1OCC1CCCOC(c2ccccc2)S1,0.69,3.271,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472,0.0007090600263892326,0.002806864556182397
392,ID393,COc1cc(CCC(=O)O)ccc1OCC1CSC(c2ccccc2)S1,-1.735899497056354,1.1463159327034238,COc1cc(CCC(=O)O)ccc1OCC1CSC(c2ccccc2)S1,0.709,3.192,0.35,0.14935376481693347,,,10.0,5,4.638600000000004,55.760000000000005,390.52600000000007,1,8,11.037666839454555,14.539401399356166,7.0,12.984860164272016,11.865581297297972,11.865581297297972,0.14935376481693347,0.0015097007124153857,0.0013943305054901034
393,ID394,COc1cc(CCC(=O)[O-])ccc1OCC1CC[N+]C(c2ccccc2)S1,0.009925631217155024,-0.8956056782198523,COc1cc(CCC(=O)[O-])ccc1OCC1CC[N+]C(c2ccccc2)S1,0.698,4.124,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.485,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659537,7.0,11.865581297297972,0.15614457737683893,4.935804795310594e-08,0.0008511199068856608
394,ID395,COc1cc(CCC(=O)[O-])ccc1OCC1CCC[N+]C(c2ccccc2)S1,0.009466192006579966,-0.1307866766293799,COc1cc(CCC(=O)[O-])ccc1OCC1CCC[N+]C(c2ccccc2)S1,0.682,4.152,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105,4.48944157120584e-08,1.815031138105808e-05
395,ID396,COc1cc(CCC(=O)O)ccc1OCC1SC2(c3ccccc3)CC1C2,-2.371035903233594,0.5484162124706036,COc1cc(CCC(=O)O)ccc1OCC1SC2(c3ccccc3)CC1C2,0.726,3.808,0.409,0.1390633792999063,,,10.0,4,4.512100000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.393295463981612,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.1390633792999063,0.0028165532465872713,0.00031913735533003866
396,ID397,COc1cc(CCC(=O)O)ccc1OCC1SC2CC1C2c1ccccc1,-2.3020432007890386,0.49393790645575103,COc1cc(CCC(=O)O)ccc1OCC1SC2CC1C2c1ccccc1,0.732,4.361,0.409,0.13548891894160814,,,10.0,4,4.378900000000003,55.760000000000005,384.4970000000001,1,8,9.187858681527455,14.23750380212482,7.0,12.533476783239994,11.865581297297972,11.865581297297972,0.13548891894160814,0.002655025180085095,0.00025888195816948855
397,ID398,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CS1,-2.4754957237568123,-0.023686201281842234,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CS1,0.745,3.133,0.381,0.12784372725170717,,,10.0,4,4.380500000000003,55.760000000000005,372.4860000000001,1,8,9.187858681527455,14.239387226036397,7.0,11.58022280055608,11.865581297297972,11.865581297297972,0.12784372725170717,0.003070195750499179,5.95316476546525e-07
398,ID399,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,-1.188735065173879,0.09678007294832977,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,0.755,3.171,0.35,0.12205304837081175,,,10.0,5,3.9220000000000024,64.99000000000001,374.4580000000001,1,8,11.037666839454555,13.687198899633326,8.449888355692192,11.742019316989992,11.865581297297972,11.865581297297972,0.12205304837081175,0.0007079651057374903,9.938685817179443e-06
399,ID400,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CS1,0.010385070427731218,-1.6604246798103193,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CS1,0.711,4.05,0.35,0.1481303992702337,,,10.0,5,2.1750999999999996,72.69,371.4580000000001,0,8,11.037666839454555,11.314306729080826,9.538332622213275,11.495005531680384,7.0,11.865581297297972,0.1481303992702337,5.4033188689211226e-08,0.0029254685352312084
400,ID401,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,-2.458157318782953,0.617209388684546,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,0.716,2.996,0.318,0.14508697769214446,,,10.0,4,4.680300000000004,55.760000000000005,384.49700000000007,1,8,9.187858681527455,14.587177134487595,7.0,12.533476783239989,11.865581297297972,11.865581297297972,0.14508697769214446,0.003027338978901424,0.0004042240220735943
401,ID402,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,-2.4581573187829524,0.6172093886845484,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,0.716,3.003,0.318,0.14508697769214446,,,10.0,4,4.680300000000004,55.760000000000005,384.4970000000001,1,8,9.187858681527455,14.587177134487595,7.0,12.533476783239994,11.865581297297972,11.865581297297972,0.14508697769214446,0.0030273389789014227,0.0004042240220735975
402,ID403,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,-2.4759551629673875,0.7411328003086302,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,0.708,3.122,0.409,0.14996674231023102,,,10.0,4,4.770600000000004,55.760000000000005,386.51300000000015,1,8,9.187858681527455,14.689986600199358,7.0,12.686309359590595,11.865581297297972,11.865581297297972,0.14996674231023102,0.003071335481176535,0.0005828397189840849
403,ID404,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,-1.189194504384454,0.8615990745388021,COc1cc(CCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,0.727,3.212,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.13846558914096216,0.0007085124603091135,0.0007877121045793109
404,ID405,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,0.009925631217156658,-0.8956056782198474,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,0.698,4.069,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.4850000000001,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659544,7.0,11.865581297297972,0.15614457737683893,4.93580479531222e-08,0.0008511199068856514
405,ID406,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,0.009466192006582032,-0.13078667662937546,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,0.682,4.071,0.409,0.16621562534352105,,,10.0,5,2.9553000000000003,72.69,399.51200000000017,0,8,11.037666839454555,12.432386391002767,9.538332622213275,13.62760914967475,7.0,11.865581297297972,0.16621562534352105,4.4894415712078e-08,1.8150311381056848e-05
406,ID407,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,-1.1572099832548282,0.6151476711011562,COc1cc(CCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,0.745,2.787,0.381,0.12784372725170717,,,10.0,5,3.713200000000003,59.00000000000001,387.50100000000015,1,8,11.037666839454555,13.427058522653825,7.52913729061083,12.76050465837965,11.865581297297972,11.865581297297972,0.12784372725170717,0.0006709127552017399,0.0004015280039720714
407,ID408,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,-1.189194504384454,0.8615990745388021,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,0.727,3.333,0.381,0.13846558914096216,,,10.0,5,4.312100000000004,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.158605880111871,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.13846558914096216,0.0007085124603091135,0.0007877121045793109
408,ID409,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCS1,-1.1896539435950297,1.6264180761292717,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCS1,0.69,3.311,0.409,0.16115090926274472,,,10.0,5,4.702200000000004,64.99000000000001,402.5120000000001,1,8,11.037666839454555,14.612192016353742,8.449888355692192,13.834748930394406,11.865581297297972,11.865581297297972,0.16115090926274472,0.0007090600263892326,0.002806864556182397
409,ID410,COc1cc(CCC(=O)[O-])ccc1OCC1CC(c2ccccc2)[N+]CS1,0.009925631217155374,-0.8956056782198495,COc1cc(CCC(=O)[O-])ccc1OCC1CC(c2ccccc2)[N+]CS1,0.698,4.121,0.381,0.15614457737683893,,,10.0,5,2.565200000000001,72.69,385.48500000000007,0,8,11.037666839454555,11.88636374968538,9.538332622213275,12.60862010865954,7.0,11.865581297297972,0.15614457737683893,4.9358047953109434e-08,0.0008511199068856554
410,ID411,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,0.009466192006579966,-0.1307866766293799,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,0.682,4.122,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105,4.48944157120584e-08,1.815031138105808e-05
411,ID412,COc1cc(CCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,-0.8355355523175059,-1.2175580653141802,COc1cc(CCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,0.705,4.188,0.435,0.1518108830086013,,,10.0,4,2.9007000000000014,72.69,381.4720000000001,0,8,9.187858681527455,12.35744190948665,9.538332622213275,12.300437313338378,7.0,11.865581297297972,0.1518108830086013,0.0003497611541193751,0.0015730279354990286
412,ID413,COc1cc(CCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,-0.9097146147755539,-1.923440701313512,COc1cc(CCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,0.719,3.958,0.409,0.14327110961711742,,,10.0,4,2.654700000000001,72.69,367.44500000000005,0,8,9.187858681527455,12.013851016115105,9.538332622213275,11.156427326485865,7.0,11.865581297297972,0.14327110961711742,0.00041462172003376276,0.003925678009228386
413,ID414,COc1cc(CCC(=O)[O-])ccc1OCC1CSC(c2ccccc2)[N+]1,0.010385070427730406,-1.6604246798103217,COc1cc(CCC(=O)[O-])ccc1OCC1CSC(c2ccccc2)[N+]1,0.711,4.05,0.35,0.1481303992702337,,,10.0,5,2.1750999999999996,72.69,371.458,0,8,11.037666839454555,11.314306729080826,9.538332622213275,11.495005531680379,7.0,11.865581297297972,0.1481303992702337,5.403318868920277e-08,0.0029254685352312175
414,ID415,COc1cc(CCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,0.009925631217155024,-0.8956056782198523,COc1cc(CCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,0.698,4.069,0.381,0.15614457737683893,,,10.0,5,2.5652,72.69,385.485,0,8,11.037666839454555,11.886363749685376,9.538332622213275,12.608620108659537,7.0,11.865581297297972,0.15614457737683893,4.935804795310594e-08,0.0008511199068856608
415,ID416,COc1cc(CCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,0.009466192006579966,-0.1307866766293799,COc1cc(CCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,0.682,4.071,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105,4.48944157120584e-08,1.815031138105808e-05
416,ID417,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C2(c3ccccc3)CC1C2,-0.6247513357495087,-2.258324400043142,COc1cc(CCC(=O)[O-])ccc1OCC1[N+]C2(c3ccccc3)CC1C2,0.718,4.469,0.409,0.14387555575769967,,,10.0,4,2.0485999999999986,72.69,365.42900000000014,0,8,9.187858681527455,11.122789546367768,9.538332622213275,10.982662394052424,7.0,11.865581297297972,0.14387555575769967,0.00019554922181249819,0.005411650307290447
417,ID418,COc1cc(CCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,-0.7118727512988664,-2.1895312238291944,COc1cc(CCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,0.719,3.73,0.318,0.14327110961711742,,,10.0,4,2.2168,72.69,365.42900000000014,0,8,9.187858681527455,11.376775270803943,9.538332622213275,10.982662394052424,7.0,11.865581297297972,0.14327110961711742,0.0002538904962375409,0.005086972118327497
418,ID419,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)SC[N+]1,0.009466192006579966,-0.1307866766293799,COc1cc(CCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)SC[N+]1,0.682,4.135,0.409,0.16621562534352105,,,10.0,5,2.955300000000001,72.69,399.51200000000006,0,8,11.037666839454555,12.432386391002769,9.538332622213275,13.627609149674743,7.0,11.865581297297972,0.16621562534352105,4.48944157120584e-08,1.815031138105808e-05
419,ID420,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2ccnc2)c1,-0.8967498039541911,-1.0961574435679249,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2ccnc2)c1,0.672,2.099,0.2,0.1726307269461747,,,10.0,5,3.477100000000002,73.58000000000001,352.39000000000004,1,8,11.037666839454555,13.125947572101868,9.658004183794727,9.79360411977764,11.865581297297972,11.865581297297972,0.1726307269461747,0.0004028879573254899,0.0012749787493802583
420,ID421,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2cncn2)c1,0.6131089104740992,-1.1030941486343557,COc1cc(CCC(=O)O)ccc1OCc1cccc(-n2cncn2)c1,0.67,2.108,0.211,0.17392519729917352,,,10.0,6,2.8721000000000014,86.47000000000001,353.37800000000004,1,8,12.640043550948826,12.317997678544044,11.269408605769254,9.887945429423112,11.865581297297972,11.865581297297972,0.17392519729917352,0.0001883288962480948,0.001291166451956342
421,ID422,COc1cc(CCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,-0.9802638050564769,-0.8034475566809132,COc1cc(CCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.774,1.89,0.333,0.11125903931710739,,,10.0,4,3.1373000000000015,76.07000000000001,369.4170000000002,1,8,9.187858681527455,12.678873930325251,9.986611069744132,11.32399956920819,11.865581297297972,11.865581297297972,0.11125903931710739,0.0004814238921740631,0.000684970929746722
422,ID423,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,-3.625901952695648,-0.21471641082717913,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,0.693,2.15,0.348,0.1592667653881933,,,10.0,3,5.248800000000005,55.760000000000005,366.4570000000002,1,8,7.0,15.220218266961677,7.0,11.07158308550822,11.865581297297972,11.865581297297972,0.1592667653881933,0.006586790005111515,4.89201240326132e-05
423,ID424,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,-1.979053255528214,-0.37858435838021803,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,0.76,2.392,0.318,0.11918640771920865,,,10.0,4,4.095100000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,13.898666188813612,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.11918640771920865,0.0019622605261205373,0.00015208360723823155
424,ID425,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,-2.5262176874106896,0.6709515013748759,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,0.708,2.496,0.318,0.14996674231023102,,,10.0,4,4.8117000000000045,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102,0.003197298974798035,0.0004776824984443361
425,ID426,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,-0.7799331199266035,-2.135789111138867,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,0.72,3.282,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156,0.00030475892396157085,0.00484031702727946
426,ID427,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,-1.979053255528214,-0.37858435838021803,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.76,2.326,0.318,0.11918640771920865,,,10.0,4,4.095100000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,13.898666188813612,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.11918640771920865,0.0019622605261205373,0.00015208360723823155
427,ID428,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,-2.526217687410689,0.6709515013748755,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,0.708,2.436,0.318,0.14996674231023102,,,10.0,4,4.811700000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102,0.0031972989747980343,0.00047768249844433545
428,ID429,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,-0.7799331199266035,-2.135789111138867,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,0.72,3.257,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156,0.00030475892396157085,0.00484031702727946
429,ID430,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,-3.642321479248359,-2.3852500039745137,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,0.791,1.894,0.35,0.10182351650232342,,,10.0,3,4.168800000000003,55.760000000000005,326.3920000000001,1,8,7.0,13.987582741594707,7.0,7.0,11.865581297297972,11.865581297297972,0.10182351650232342,0.006646580287574362,0.006037051519605472
430,ID431,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,-3.4710760150828146,0.42748550260074036,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,0.672,2.718,0.458,0.1726307269461747,,,10.0,3,5.339100000000005,55.760000000000005,380.48400000000026,1,8,7.0,15.317766166719343,7.0,12.223332876792448,11.865581297297972,11.865581297297972,0.1726307269461747,0.006036288030545768,0.00019390984249806388
431,ID432,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,-3.642780918458934,-1.6204310023840411,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.765,1.934,0.381,0.11633856484638239,,,10.0,3,4.558900000000004,55.760000000000005,340.41900000000015,1,8,7.0,14.447556425999156,7.0,8.587379443024824,11.865581297297972,11.865581297297972,0.11633856484638239,0.006648257180848736,0.0027862376648227424
432,ID433,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,-3.6432403576695087,-0.8556120007935695,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,0.729,1.97,0.409,0.1372724716820254,,,10.0,3,4.949000000000004,55.760000000000005,354.4460000000002,1,8,7.0,14.89054774554775,7.0,9.989098356704979,11.865581297297972,11.865581297297972,0.1372724716820254,0.006649934285631604,0.0007768028428809793
433,ID434,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,-1.9968510997126492,-0.2546609467561364,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,0.755,2.123,0.409,0.12205304837081175,,,10.0,4,4.185400000000003,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.00751949304792,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.12205304837081175,0.0019977128766005834,6.881478704789286e-05
434,ID435,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,-2.5440155315951247,0.7948749129989575,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,0.699,2.275,0.409,0.15552282425431863,,,10.0,4,4.902000000000005,55.760000000000005,386.5130000000002,1,8,9.187858681527455,14.838033695259979,7.0,12.686309359590599,11.865581297297972,11.865581297297972,0.15552282425431863,0.003242509238686508,0.0006704318724052869
435,ID436,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COC2)c1,-1.9959322212915,-1.7842989499370803,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.796,2.103,0.35,0.09908693226233094,,,10.0,4,3.4052000000000024,64.99000000000001,342.39100000000013,1,8,9.187858681527455,13.0327283666575,8.449888355692192,8.794612707003893,11.865581297297972,11.865581297297972,0.09908693226233094,0.001995874749658366,0.003378254091373445
436,ID437,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,-1.9963916605020746,-1.0194799483466084,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.779,2.576,0.381,0.10846254232743552,,,10.0,4,3.795300000000003,64.99000000000001,356.4180000000002,1,8,9.187858681527455,13.530019311052685,8.449888355692192,10.173659786052529,11.865581297297972,11.865581297297972,0.10846254232743552,0.001996793707375227,0.0011028449227901878
437,ID438,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,-1.9968510997126492,-0.2546609467561364,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,0.755,2.591,0.409,0.12205304837081175,,,10.0,4,4.185400000000003,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.00751949304792,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.12205304837081175,0.0019977128766005834,6.881478704789286e-05
438,ID439,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,-0.1975107976560037,0.34802171394265474,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,0.743,2.893,0.381,0.1290111862394247,,,10.0,5,2.952300000000001,77.02000000000001,371.43300000000016,2,8,11.037666839454555,12.428280692024495,10.109649220638584,11.492925571055771,15.317766166719343,11.865581297297972,0.1290111862394247,1.9544447196621654e-05,0.00012851971524115803
